unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1560931260,2019-06-19 08:01:00,BTC/USD,9182.7,9189.38,9178.16,9189.38,4.23892145,38953.059994201
1560932160,2019-06-19 08:16:00,BTC/USD,9170.16,9174.4,9166.35,9172.56,0.39091553,3585.6961538568
1560933060,2019-06-19 08:31:00,BTC/USD,9171.17,9171.17,9162.59,9162.59,4.62914142,42414.9248834778
1560933960,2019-06-19 08:46:00,BTC/USD,9163.08,9170.29,9162.0,9170.29,0.55795035,5116.566515101501
1560934860,2019-06-19 09:01:00,BTC/USD,9168.41,9168.41,9164.52,9168.41,0.88373135,8102.4113466535
1560935760,2019-06-19 09:16:00,BTC/USD,9161.26,9165.8,9150.01,9157.11,9.5311516,87277.803627876
1560936660,2019-06-19 09:31:00,BTC/USD,9131.5,9134.18,9121.94,9131.99,6.32408756,57751.5043570444
1560937560,2019-06-19 09:46:00,BTC/USD,9112.33,9113.97,9112.32,9113.97,5.35434698,48799.3577453106
1560938460,2019-06-19 10:01:00,BTC/USD,9098.13,9098.13,9090.89,9092.88,1.90127097,17288.0287776936
1560939360,2019-06-19 10:16:00,BTC/USD,9108.59,9109.39,9104.95,9108.56,0.32658367,2974.7069532152
1560940260,2019-06-19 10:31:00,BTC/USD,9138.76,9140.26,9133.2,9139.1,1.70911736,15619.794464776
1560941160,2019-06-19 10:46:00,BTC/USD,9133.46,9136.16,9127.28,9133.0,13.07920691,119452.39670903
1560942060,2019-06-19 11:01:00,BTC/USD,9135.0,9146.25,9132.61,9132.61,9.4380874,86194.37137011401
1560942960,2019-06-19 11:16:00,BTC/USD,9130.12,9130.24,9120.18,9130.24,3.63903573,33225.269583475194
1560943860,2019-06-19 11:31:00,BTC/USD,9119.96,9130.06,9119.96,9120.82,0.24202195,2207.438641999
1560944760,2019-06-19 11:46:00,BTC/USD,9127.09,9127.09,9120.13,9120.13,1.38164569,12600.7883067397
1560945660,2019-06-19 12:01:00,BTC/USD,9141.1,9141.1,9138.5,9141.1,0.02618023,239.316100453
1560946560,2019-06-19 12:16:00,BTC/USD,9125.43,9125.43,9116.0,9124.8,5.35499033,48863.215763184
1560947460,2019-06-19 12:31:00,BTC/USD,9107.88,9110.55,9100.49,9110.52,2.45199232,22338.9250712064
1560948360,2019-06-19 12:46:00,BTC/USD,9066.48,9077.95,9066.45,9073.35,8.31529552,75447.586606392
1560949260,2019-06-19 13:01:00,BTC/USD,9068.97,9068.97,9067.35,9068.16,1.74553481,15828.7889426496
1560950160,2019-06-19 13:16:00,BTC/USD,9060.2,9070.09,9055.59,9070.09,8.30764326,75351.07205609341
1560951060,2019-06-19 13:31:00,BTC/USD,9128.38,9143.29,9128.38,9139.97,19.41291888,177433.49617563357
1560951960,2019-06-19 13:46:00,BTC/USD,9123.62,9134.2,9123.62,9128.87,1.78064685,16255.2936095595
1560952860,2019-06-19 14:01:00,BTC/USD,9130.37,9134.91,9130.37,9134.91,10.51626248,96065.1112911768
1560953760,2019-06-19 14:16:00,BTC/USD,9112.01,9113.58,9102.04,9102.04,0.00759493,69.1293566572
1560954660,2019-06-19 14:31:00,BTC/USD,9110.92,9120.12,9110.92,9120.12,0.14599601,1331.5011307212003
1560955560,2019-06-19 14:46:00,BTC/USD,9113.3,9113.3,9100.0,9112.47,1.35638281,12359.9976646407
1560956460,2019-06-19 15:01:00,BTC/USD,9070.26,9073.14,9061.93,9070.79,12.68942281,115103.08953071992
1560957360,2019-06-19 15:16:00,BTC/USD,9101.72,9114.13,9097.3,9113.26,11.79313351,107473.8918913426
1560958260,2019-06-19 15:31:00,BTC/USD,9093.34,9093.34,9093.34,9093.34,0.02902156,263.9029124104
1560959160,2019-06-19 15:46:00,BTC/USD,9084.04,9084.04,9077.56,9079.6,0.25267002,2294.142713592
1560960060,2019-06-19 16:01:00,BTC/USD,9093.62,9100.28,9093.62,9100.28,0.65304001,5942.8469422028
1560960960,2019-06-19 16:16:00,BTC/USD,9080.61,9080.89,9069.72,9069.72,2.11290775,19163.48167833
1560961860,2019-06-19 16:31:00,BTC/USD,9113.24,9115.71,9102.48,9115.41,0.18973989,1729.5568907048998
1560962760,2019-06-19 16:46:00,BTC/USD,9140.18,9143.09,9140.18,9143.09,3.58782059,32803.766558223106
1560963660,2019-06-19 17:01:00,BTC/USD,9141.0,9142.35,9131.29,9131.32,0.61678036,5632.0188368752
1560964560,2019-06-19 17:16:00,BTC/USD,9134.81,9134.81,9128.21,9128.88,0.75361461,6879.657340936799
1560965460,2019-06-19 17:31:00,BTC/USD,9120.4,9122.7,9120.4,9122.7,0.30162249,2751.6114895230003
1560966360,2019-06-19 17:46:00,BTC/USD,9145.39,9150.0,9145.39,9150.0,0.19008038,1739.235477
1560967260,2019-06-19 18:01:00,BTC/USD,9111.27,9123.46,9111.27,9115.83,3.65897839,33354.6249769137
1560968160,2019-06-19 18:16:00,BTC/USD,9140.85,9140.85,9131.74,9131.74,3.26174912,29785.4449090688
1560969060,2019-06-19 18:31:00,BTC/USD,9132.26,9136.34,9132.26,9136.34,0.10114712,924.1144783408
1560969960,2019-06-19 18:46:00,BTC/USD,9120.25,9120.25,9114.89,9119.65,3.16665825,28878.814909612494
1560970860,2019-06-19 19:01:00,BTC/USD,9119.43,9122.3,9111.57,9120.36,1.82941024,16684.8799764864
1560971760,2019-06-19 19:16:00,BTC/USD,9135.55,9135.55,9128.72,9128.72,1.06501874,9722.257872212798
1560972660,2019-06-19 19:31:00,BTC/USD,9132.11,9132.14,9127.27,9132.11,0.25728425,2349.5480722675
1560973560,2019-06-19 19:46:00,BTC/USD,9134.12,9136.89,9134.12,9135.2,0.28436277,2597.710776504
1560974460,2019-06-19 20:01:00,BTC/USD,9146.0,9148.01,9144.5,9148.01,0.31167502,2851.2061997102005
1560975360,2019-06-19 20:16:00,BTC/USD,9161.74,9161.74,9156.75,9161.74,8.080135,74028.0960349
1560976260,2019-06-19 20:31:00,BTC/USD,9166.04,9171.95,9161.75,9161.75,2.40242753,22010.440422977503
1560977160,2019-06-19 20:46:00,BTC/USD,9147.58,9165.0,9134.62,9152.14,20.31079199,185887.21180335857
1560978060,2019-06-19 21:01:00,BTC/USD,9161.78,9161.78,9159.72,9159.72,0.03258313,298.4523475236
1560978960,2019-06-19 21:16:00,BTC/USD,9154.53,9154.53,9143.63,9144.73,4.54709633,41581.96822184089
1560979860,2019-06-19 21:31:00,BTC/USD,9154.51,9161.41,9154.51,9154.72,0.19936787,1825.1570268464
1560980760,2019-06-19 21:46:00,BTC/USD,9172.37,9172.38,9167.2,9172.38,2.83900007,26040.3874620666
1560981660,2019-06-19 22:01:00,BTC/USD,9255.2,9273.6,9255.2,9272.55,23.29386107,215993.4914646285
1560982560,2019-06-19 22:16:00,BTC/USD,9284.0,9288.0,9281.61,9288.0,0.11945155,1109.4659964
1560983460,2019-06-19 22:31:00,BTC/USD,9268.35,9268.35,9265.02,9268.35,0.01177882,109.170226347
1560984360,2019-06-19 22:46:00,BTC/USD,9281.8,9290.29,9277.12,9284.0,6.0909083,56547.9926572
1560985260,2019-06-19 23:01:00,BTC/USD,9261.02,9264.09,9248.93,9260.74,3.29462949,30510.7071032226
1560986160,2019-06-19 23:16:00,BTC/USD,9304.26,9315.32,9304.26,9315.32,4.00219808,37281.7558185856
1560987060,2019-06-19 23:31:00,BTC/USD,9282.84,9286.41,9281.64,9284.61,1.09594148,10175.3892246228
1560987960,2019-06-19 23:46:00,BTC/USD,9277.09,9288.74,9277.08,9286.24,1.44096449,13381.1420856176
1560988860,2019-06-20 00:01:00,BTC/USD,9296.97,9297.0,9293.84,9297.0,0.62416674,5802.878181780001
1560989760,2019-06-20 00:16:00,BTC/USD,9290.0,9295.63,9290.0,9291.18,0.44891183,4170.9206166594
1560990660,2019-06-20 00:31:00,BTC/USD,9265.84,9270.7,9265.84,9270.7,0.47997795,4449.731581065
1560991560,2019-06-20 00:46:00,BTC/USD,9277.29,9278.27,9274.18,9278.27,0.12641324,1172.8961722948002
1560992460,2019-06-20 01:01:00,BTC/USD,9265.0,9267.22,9265.0,9267.22,0.33290672,3085.1198137184
1560993360,2019-06-20 01:16:00,BTC/USD,9250.96,9254.14,9247.05,9254.14,0.35750697,3308.4195513558
1560994260,2019-06-20 01:31:00,BTC/USD,9266.34,9279.25,9266.2,9267.23,8.13310608,75371.36465775839
1560995160,2019-06-20 01:46:00,BTC/USD,9261.12,9264.64,9258.91,9259.4,0.64676158,5988.624173851999
1560996060,2019-06-20 02:01:00,BTC/USD,9275.97,9284.81,9275.97,9276.43,7.78534626,72220.21960665181
1560996960,2019-06-20 02:16:00,BTC/USD,9277.96,9281.58,9277.23,9277.33,5.68806313,52770.038717842894
1560997860,2019-06-20 02:31:00,BTC/USD,9291.09,9291.09,9278.0,9278.0,0.05994148,556.1370514399999
1560998760,2019-06-20 02:46:00,BTC/USD,9300.5,9308.09,9300.5,9304.12,8.39414889,78100.16857042682
1560999660,2019-06-20 03:01:00,BTC/USD,9337.97,9349.74,9337.97,9349.74,1.30660397,12216.4074024678
1561000560,2019-06-20 03:16:00,BTC/USD,9334.17,9338.69,9329.5,9338.69,0.62128343,5801.9733549067005
1561001460,2019-06-20 03:31:00,BTC/USD,9326.22,9336.54,9326.22,9333.74,0.41022852,3828.9663462648
1561002360,2019-06-20 03:46:00,BTC/USD,9362.0,9362.0,9346.55,9346.55,9.68978233,90566.03503646149
1561003260,2019-06-20 04:01:00,BTC/USD,9343.82,9353.42,9343.82,9347.51,4.48169829,41892.7195827579
1561004160,2019-06-20 04:16:00,BTC/USD,9314.0,9317.46,9310.0,9317.35,2.78200845,25920.946431607503
1561005060,2019-06-20 04:31:00,BTC/USD,9286.24,9295.1,9286.21,9292.78,1.20908193,11235.7323774654
1561005960,2019-06-20 04:46:00,BTC/USD,9299.96,9306.36,9288.78,9288.78,11.61449583,107884.4965757874
1561006860,2019-06-20 05:01:00,BTC/USD,9312.66,9312.66,9310.5,9310.5,1.00345,9342.621225
1561007760,2019-06-20 05:16:00,BTC/USD,9318.46,9319.53,9311.17,9319.49,3.00789224,28032.0216517576
1561008660,2019-06-20 05:31:00,BTC/USD,9316.05,9323.7,9313.68,9317.23,7.71685841,71899.7446834043
1561009560,2019-06-20 05:46:00,BTC/USD,9305.42,9321.92,9303.96,9303.96,34.78804387,323666.5686447252
1561010460,2019-06-20 06:01:00,BTC/USD,9291.72,9296.0,9291.72,9296.0,3.5510546,33010.6035616
1561011360,2019-06-20 06:16:00,BTC/USD,9295.0,9295.94,9291.74,9295.94,0.63761046,5927.188579532401
1561012260,2019-06-20 06:31:00,BTC/USD,9298.38,9303.65,9295.21,9303.63,3.49213808,32489.5606052304
1561013160,2019-06-20 06:46:00,BTC/USD,9297.0,9297.0,9295.0,9295.0,3.3033637,30704.7655915
1561014060,2019-06-20 07:01:00,BTC/USD,9300.91,9303.61,9300.91,9303.61,2.98124877,27736.375869059702
1561014960,2019-06-20 07:16:00,BTC/USD,9296.14,9307.14,9293.96,9307.14,1.12549327,10475.1234329478
1561015860,2019-06-20 07:31:00,BTC/USD,9327.17,9327.17,9326.44,9327.14,0.23742759,2214.5203717926
1561016760,2019-06-20 07:46:00,BTC/USD,9311.85,9311.85,9301.33,9301.33,4.95049529,46046.1903557357
1561017660,2019-06-20 08:01:00,BTC/USD,9259.45,9259.45,9252.0,9252.0,28.46260345,263336.0071194
1561018560,2019-06-20 08:16:00,BTC/USD,9274.7,9274.7,9273.86,9273.86,5.3123637,49266.117222882
1561019460,2019-06-20 08:31:00,BTC/USD,9250.01,9251.14,9236.94,9244.5,67.24362511,621633.692329395
1561020360,2019-06-20 08:46:00,BTC/USD,9241.38,9242.33,9239.26,9239.26,0.1849317,1708.632058542
1561021260,2019-06-20 09:01:00,BTC/USD,9223.66,9235.0,9223.66,9226.08,0.20476069,1889.1385067952
1561022160,2019-06-20 09:16:00,BTC/USD,9257.05,9260.62,9257.04,9257.04,5.69535643,52722.14228676721
1561023060,2019-06-20 09:31:00,BTC/USD,9262.47,9265.57,9262.41,9262.41,7.04086062,65215.3378152942
1561023960,2019-06-20 09:46:00,BTC/USD,9239.33,9241.57,9239.33,9241.51,2.75978117,25504.545280366703
1561024860,2019-06-20 10:01:00,BTC/USD,9248.33,9255.0,9247.25,9247.25,31.67616411,292917.4085661975
1561025760,2019-06-20 10:16:00,BTC/USD,9236.12,9236.12,9236.12,9236.12,0.00647841,59.83537216920001
1561026660,2019-06-20 10:31:00,BTC/USD,9247.97,9247.97,9236.81,9242.32,4.82747238,44617.0445271216
1561027560,2019-06-20 10:46:00,BTC/USD,9255.62,9255.62,9255.53,9255.53,0.25932935,2400.2305788055005
1561028460,2019-06-20 11:01:00,BTC/USD,9244.71,9244.71,9235.8,9237.1,0.85943403,7938.678078512999
1561029360,2019-06-20 11:16:00,BTC/USD,9239.68,9244.25,9231.75,9240.71,4.61652271,42659.9475715241
1561030260,2019-06-20 11:31:00,BTC/USD,9237.13,9243.54,9235.28,9243.54,0.86247965,7972.365143961001
1561031160,2019-06-20 11:46:00,BTC/USD,9270.6,9280.17,9270.5,9280.17,3.29040066,30535.4774929122
1561032060,2019-06-20 12:01:00,BTC/USD,9274.87,9275.0,9273.74,9273.74,2.07547412,19247.4073656088
1561032960,2019-06-20 12:16:00,BTC/USD,9256.74,9257.27,9256.7,9257.27,1.44349934,13362.8631352018
1561033860,2019-06-20 12:31:00,BTC/USD,9257.18,9257.21,9253.9,9253.9,4.4355044,41045.71416716
1561034760,2019-06-20 12:46:00,BTC/USD,9275.99,9281.59,9275.99,9281.56,0.18004005,1671.052526478
1561035660,2019-06-20 13:01:00,BTC/USD,9280.6,9280.6,9275.99,9276.68,2.20247099,20431.6185835132
1561036560,2019-06-20 13:16:00,BTC/USD,9328.47,9335.0,9310.0,9310.0,36.2392931,337387.818761
1561037460,2019-06-20 13:31:00,BTC/USD,9311.86,9314.96,9308.19,9308.19,7.20889314,67101.7470368166
1561038360,2019-06-20 13:46:00,BTC/USD,9329.38,9341.21,9329.36,9341.21,7.73708741,72273.7582851661
1561039260,2019-06-20 14:01:00,BTC/USD,9341.31,9344.65,9335.47,9344.22,7.58924789,70915.6019186958
1561040160,2019-06-20 14:16:00,BTC/USD,9315.26,9317.82,9313.34,9316.7,0.47573271,4432.258939257001
1561041060,2019-06-20 14:31:00,BTC/USD,9343.39,9345.91,9339.7,9343.93,3.76657052,35194.5712789436
1561041960,2019-06-20 14:46:00,BTC/USD,9349.97,9365.45,9349.97,9365.43,10.8038812,101182.993106916
1561042860,2019-06-20 15:01:00,BTC/USD,9364.41,9373.48,9363.95,9373.48,8.02351115,75208.22129430198
1561043760,2019-06-20 15:16:00,BTC/USD,9346.9,9346.9,9330.0,9330.43,151.7329361,1415733.5389755229
1561044660,2019-06-20 15:31:00,BTC/USD,9356.48,9359.6,9356.48,9356.48,1.00373158,9391.3944536384
1561045560,2019-06-20 15:46:00,BTC/USD,9357.79,9370.0,9357.79,9370.0,0.14543105,1362.6889385
1561046460,2019-06-20 16:01:00,BTC/USD,9399.8,9413.66,9399.8,9410.94,10.36866629,97578.8963352126
1561047360,2019-06-20 16:16:00,BTC/USD,9421.06,9421.06,9405.01,9417.02,6.63870017,62516.7722748934
1561048260,2019-06-20 16:31:00,BTC/USD,9366.42,9372.72,9365.52,9366.18,3.62911928,33990.9844179504
1561049160,2019-06-20 16:46:00,BTC/USD,9395.94,9401.68,9395.94,9395.94,18.27034832,171667.0965938208
1561050060,2019-06-20 17:01:00,BTC/USD,9363.18,9363.18,9363.18,9363.18,0.175712,1645.22308416
1561050960,2019-06-20 17:16:00,BTC/USD,9338.21,9341.68,9329.23,9338.79,5.38643674,50302.8015631446
1561051860,2019-06-20 17:31:00,BTC/USD,9350.97,9351.0,9346.87,9351.0,12.92833444,120892.85534844
1561052760,2019-06-20 17:46:00,BTC/USD,9358.0,9358.0,9357.88,9357.88,0.00898628,84.09252988639999
1561053660,2019-06-20 18:01:00,BTC/USD,9354.3,9359.0,9354.3,9358.5,0.32023981,2996.9642618850003
1561054560,2019-06-20 18:16:00,BTC/USD,9354.45,9359.0,9353.48,9357.28,4.64271365,43443.171582872
1561055460,2019-06-20 18:31:00,BTC/USD,9394.0,9394.0,9383.58,9388.94,34.9995346,328608.530387324
1561056360,2019-06-20 18:46:00,BTC/USD,9424.97,9442.29,9420.64,9420.64,3.56740023,33607.1933027472
1561057260,2019-06-20 19:01:00,BTC/USD,9423.29,9423.29,9403.65,9413.36,15.67016562,147508.9102406832
1561058160,2019-06-20 19:16:00,BTC/USD,9448.76,9448.76,9435.39,9435.39,0.9766257,9214.844363523
1561059060,2019-06-20 19:31:00,BTC/USD,9461.92,9467.34,9454.88,9454.88,2.25635043,21333.5225535984
1561059960,2019-06-20 19:46:00,BTC/USD,9444.44,9445.35,9441.43,9445.35,2.6386107,24922.601575245
1561060860,2019-06-20 20:01:00,BTC/USD,9548.0,9552.97,9533.5,9533.5,29.61675161,282351.301473935
1561061760,2019-06-20 20:16:00,BTC/USD,9559.98,9584.0,9559.24,9570.36,8.96298195,85778.963935002
1561062660,2019-06-20 20:31:00,BTC/USD,9564.34,9567.55,9556.17,9562.09,2.92069154,27927.9153677186
1561063560,2019-06-20 20:46:00,BTC/USD,9544.66,9556.57,9544.66,9546.34,6.52996709,62337.28602995061
1561064460,2019-06-20 21:01:00,BTC/USD,9569.53,9580.22,9569.52,9580.22,0.47106041,4512.8623610902
1561065360,2019-06-20 21:16:00,BTC/USD,9551.65,9562.11,9549.55,9561.08,0.83464071,7980.0665995668
1561066260,2019-06-20 21:31:00,BTC/USD,9573.03,9574.45,9562.95,9562.95,6.38610343,61069.98779591851
1561067160,2019-06-20 21:46:00,BTC/USD,9515.03,9520.55,9491.23,9509.22,29.66197963,282062.2899371886
1561068060,2019-06-20 22:01:00,BTC/USD,9513.48,9528.25,9510.2,9528.25,4.95175603,47181.5693928475
1561068960,2019-06-20 22:16:00,BTC/USD,9504.97,9515.44,9504.97,9515.44,2.3221674,22096.444564656
1561069860,2019-06-20 22:31:00,BTC/USD,9531.59,9542.09,9531.59,9542.09,1.58415753,15116.1737254377
1561070760,2019-06-20 22:46:00,BTC/USD,9586.5,9586.5,9579.83,9586.5,0.48336787,4633.806085755
1561071660,2019-06-20 23:01:00,BTC/USD,9560.91,9582.71,9560.91,9582.71,7.01112615,67185.58866886649
1561072560,2019-06-20 23:16:00,BTC/USD,9559.32,9567.39,9559.32,9562.73,1.71203087,16371.6889614751
1561073460,2019-06-20 23:31:00,BTC/USD,9569.06,9569.53,9567.28,9569.53,0.0617268,590.696464404
1561074360,2019-06-20 23:46:00,BTC/USD,9538.46,9543.22,9538.46,9543.22,1.54438464,14738.4023841408
1561075260,2019-06-21 00:01:00,BTC/USD,9540.65,9546.45,9540.65,9546.45,4.62084482,44112.664031889006
1561076160,2019-06-21 00:16:00,BTC/USD,9555.0,9555.0,9555.0,9555.0,0.77697038,7423.951980899999
1561077060,2019-06-21 00:31:00,BTC/USD,9581.0,9582.0,9567.43,9567.43,1.34544131,12872.4155525333
1561077960,2019-06-21 00:46:00,BTC/USD,9581.25,9585.9,9581.25,9581.25,0.96252355,9222.1787634375
1561078860,2019-06-21 01:01:00,BTC/USD,9590.43,9634.5,9590.43,9627.06,65.55011166,631054.8579575196
1561079760,2019-06-21 01:16:00,BTC/USD,9663.09,9668.18,9659.43,9668.18,8.49766505,82156.955283109
1561080660,2019-06-21 01:31:00,BTC/USD,9675.81,9676.42,9663.65,9668.83,1.43148505,13840.7855959915
1561081560,2019-06-21 01:46:00,BTC/USD,9717.87,9727.74,9717.87,9723.12,4.01565781,39044.72276556721
1561082460,2019-06-21 02:01:00,BTC/USD,9749.22,9759.6,9740.42,9759.6,68.97006017,673120.199235132
1561083360,2019-06-21 02:16:00,BTC/USD,9800.0,9800.0,9788.44,9797.69,12.55152075,122975.90933706753
1561084260,2019-06-21 02:31:00,BTC/USD,9746.35,9761.32,9746.29,9761.32,5.4112003,52820.457712396
1561085160,2019-06-21 02:46:00,BTC/USD,9716.0,9725.1,9716.0,9725.1,8.44847409,82162.255372659
1561086060,2019-06-21 03:01:00,BTC/USD,9715.45,9750.0,9715.35,9730.69,13.12693093,127734.0955312417
1561086960,2019-06-21 03:16:00,BTC/USD,9693.1,9706.32,9668.96,9688.07,13.06598121,126584.1405811647
1561087860,2019-06-21 03:31:00,BTC/USD,9698.3,9701.56,9692.59,9692.86,1.02307283,9916.501710993802
1561088760,2019-06-21 03:46:00,BTC/USD,9732.41,9739.96,9729.89,9739.91,0.83510007,8133.7995227937
1561089660,2019-06-21 04:01:00,BTC/USD,9750.85,9755.0,9740.25,9743.71,19.42969852,189317.3477663092
1561090560,2019-06-21 04:16:00,BTC/USD,9756.01,9756.01,9745.38,9745.38,0.28062166,2734.7647129308
1561091460,2019-06-21 04:31:00,BTC/USD,9753.4,9753.4,9747.96,9747.96,0.2787225,2716.9757810999995
1561092360,2019-06-21 04:46:00,BTC/USD,9772.79,9775.47,9772.79,9773.3,1.95718926,19128.197794758
1561093260,2019-06-21 05:01:00,BTC/USD,9752.32,9752.32,9748.05,9748.05,0.065922,642.6109520999998
1561094160,2019-06-21 05:16:00,BTC/USD,9726.78,9730.26,9720.04,9730.26,1.34186243,13056.6703281318
1561095060,2019-06-21 05:31:00,BTC/USD,9726.51,9726.51,9711.9,9716.58,6.96086673,67635.8184513834
1561095960,2019-06-21 05:46:00,BTC/USD,9745.99,9745.99,9736.19,9736.19,3.80122201,37009.419721541904
1561096860,2019-06-21 06:01:00,BTC/USD,9754.93,9759.77,9749.15,9750.7,0.96667393,9425.747489251002
1561097760,2019-06-21 06:16:00,BTC/USD,9740.0,9745.11,9733.52,9733.52,2.81917662,27440.5120143024
1561098660,2019-06-21 06:31:00,BTC/USD,9696.97,9696.97,9685.53,9689.08,0.64264435,6226.632518697999
1561099560,2019-06-21 06:46:00,BTC/USD,9685.75,9690.39,9675.13,9689.12,1.39974167,13562.265009630402
1561100460,2019-06-21 07:01:00,BTC/USD,9680.31,9686.82,9674.09,9674.09,5.04090736,48766.191482302405
1561101360,2019-06-21 07:16:00,BTC/USD,9696.13,9706.82,9694.53,9706.82,3.59561507,34901.9882737774
1561102260,2019-06-21 07:31:00,BTC/USD,9728.51,9737.82,9724.81,9737.44,2.19860537,21408.787874052803
1561103160,2019-06-21 07:46:00,BTC/USD,9730.06,9733.52,9720.02,9726.53,1.85377478,18030.7960109134
1561104060,2019-06-21 08:01:00,BTC/USD,9754.96,9755.3,9753.2,9755.3,1.89093405,18446.628937965
1561104960,2019-06-21 08:16:00,BTC/USD,9723.91,9737.62,9723.63,9732.57,0.1329411,1293.858561627
1561105860,2019-06-21 08:31:00,BTC/USD,9738.95,9738.95,9729.2,9737.23,1.5517281,15109.533407163
1561106760,2019-06-21 08:46:00,BTC/USD,9721.19,9730.65,9717.61,9723.2,10.64829823,103535.533349936
1561107660,2019-06-21 09:01:00,BTC/USD,9725.43,9725.43,9720.31,9723.05,3.60943129,35094.6809042345
1561108560,2019-06-21 09:16:00,BTC/USD,9710.14,9710.14,9687.94,9693.49,22.21610304,215351.5726572096
1561109460,2019-06-21 09:31:00,BTC/USD,9735.11,9742.24,9735.11,9742.24,6.61592845,64453.962782728
1561110360,2019-06-21 09:46:00,BTC/USD,9776.88,9783.98,9768.55,9770.56,11.72087283,114519.4912378848
1561111260,2019-06-21 10:01:00,BTC/USD,9795.75,9808.3,9792.18,9792.18,25.91857349,253799.3369573082
1561112160,2019-06-21 10:16:00,BTC/USD,9785.75,9791.4,9783.03,9786.45,14.80455917,144884.0780892465
1561113060,2019-06-21 10:31:00,BTC/USD,9796.78,9803.05,9793.84,9803.02,17.77561173,174254.6773014246
1561113960,2019-06-21 10:46:00,BTC/USD,9744.41,9747.22,9730.0,9739.48,16.03585485,156180.887594478
1561114860,2019-06-21 11:01:00,BTC/USD,9781.26,9786.46,9781.26,9781.26,0.1952719,1910.005224594
1561115760,2019-06-21 11:16:00,BTC/USD,9804.24,9814.82,9803.73,9812.75,1.48088732,14531.57704933
1561116660,2019-06-21 11:31:00,BTC/USD,9815.98,9823.69,9815.9,9821.13,4.99380021,49044.761056437295
1561117560,2019-06-21 11:46:00,BTC/USD,9796.32,9802.25,9790.13,9790.13,8.53069572,83516.6200892436
1561118460,2019-06-21 12:01:00,BTC/USD,9839.65,9849.56,9833.33,9833.33,2.55209378,25095.5803296874
1561119360,2019-06-21 12:16:00,BTC/USD,9795.85,9799.64,9781.87,9787.95,7.00761858,68590.22028011101
1561120260,2019-06-21 12:31:00,BTC/USD,9820.16,9824.0,9812.65,9813.76,13.81851536,135611.59329935358
1561121160,2019-06-21 12:46:00,BTC/USD,9828.12,9834.69,9823.71,9834.69,1.33809741,13159.7732171529
1561122060,2019-06-21 13:01:00,BTC/USD,9838.16,9851.0,9835.61,9851.0,4.61982827,45509.92828777
1561122960,2019-06-21 13:16:00,BTC/USD,9878.09,9878.15,9870.82,9878.15,8.70699333,86008.98616273949
1561123860,2019-06-21 13:31:00,BTC/USD,9769.97,9786.58,9748.77,9758.22,19.34274007,188750.7130058754
1561124760,2019-06-21 13:46:00,BTC/USD,9758.22,9758.22,9728.0,9741.89,19.05172723,185599.8309846647
1561125660,2019-06-21 14:01:00,BTC/USD,9754.71,9764.98,9751.3,9759.31,19.27880633,188147.84740443228
1561126560,2019-06-21 14:16:00,BTC/USD,9744.34,9745.0,9742.0,9745.0,1.7155962,16718.484969
1561127460,2019-06-21 14:31:00,BTC/USD,9808.41,9813.92,9799.14,9799.14,12.28480218,120380.4964341252
1561128360,2019-06-21 14:46:00,BTC/USD,9820.0,9820.0,9811.95,9820.0,5.15534872,50625.5244304
1561129260,2019-06-21 15:01:00,BTC/USD,9815.0,9815.0,9809.22,9814.56,6.41753453,62985.2776967568
1561130160,2019-06-21 15:16:00,BTC/USD,9834.15,9835.0,9831.97,9831.97,10.840311,106581.61254267
1561131060,2019-06-21 15:31:00,BTC/USD,9832.3,9832.83,9825.74,9831.74,1.71434507,16854.9949985218
1561131960,2019-06-21 15:46:00,BTC/USD,9809.27,9814.6,9803.61,9809.38,1.74807475,17147.529491154997
1561132860,2019-06-21 16:01:00,BTC/USD,9810.37,9820.49,9809.88,9820.49,0.782789,7687.371546609999
1561133760,2019-06-21 16:16:00,BTC/USD,9881.0,9885.0,9877.45,9885.0,26.67515458,263683.9030233
1561134660,2019-06-21 16:31:00,BTC/USD,9884.99,9885.0,9884.99,9885.0,4.9841005,49267.8334425
1561135560,2019-06-21 16:46:00,BTC/USD,9848.81,9859.17,9848.81,9857.15,18.07650785,178182.84935362748
1561136460,2019-06-21 17:01:00,BTC/USD,9861.5,9861.5,9850.01,9855.61,4.67703132,46094.99664770521
1561137360,2019-06-21 17:16:00,BTC/USD,9877.53,9879.95,9866.0,9876.12,0.30685656,3030.5522093472005
1561138260,2019-06-21 17:31:00,BTC/USD,9908.14,9927.54,9901.36,9927.54,85.90803659,852855.4695686887
1561139160,2019-06-21 17:46:00,BTC/USD,9899.71,9934.13,9899.42,9919.99,36.36515288,360741.9529180712
1561140060,2019-06-21 18:01:00,BTC/USD,9906.0,9906.0,9898.23,9904.53,14.4644981,143264.055366393
1561140960,2019-06-21 18:16:00,BTC/USD,9913.1,9916.99,9910.0,9916.99,10.81983833,107300.2285202267
1561141860,2019-06-21 18:31:00,BTC/USD,9932.81,9932.81,9930.0,9932.81,1.71622094,17046.896515041397
1561142760,2019-06-21 18:46:00,BTC/USD,9916.3,9929.36,9916.18,9924.64,4.35065662,43178.70071711679
1561143660,2019-06-21 19:01:00,BTC/USD,9923.5,9930.45,9918.5,9920.68,5.05931104,50191.8058483072
