unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1596583860,2020-08-04 23:31:00,BTC/USD,11203.93,11211.39,11203.17,11203.18,0.17789129,1992.9481423022
1596584760,2020-08-04 23:46:00,BTC/USD,11198.09,11199.43,11198.09,11199.43,0.04987814,558.6067374602001
1596585660,2020-08-05 00:01:00,BTC/USD,11198.79,11206.76,11193.44,11198.98,0.59445519,6657.2917837062
1596586560,2020-08-05 00:16:00,BTC/USD,11203.08,11203.08,11196.34,11202.31,0.42457025,4756.167557277499
1596587460,2020-08-05 00:31:00,BTC/USD,11171.1,11171.12,11166.93,11171.12,1.75335235,19586.909504132
1596588360,2020-08-05 00:46:00,BTC/USD,11158.43,11177.79,11158.43,11173.44,1.28353296,14341.4785165824
1596589260,2020-08-05 01:01:00,BTC/USD,11166.2,11166.2,11159.38,11159.59,0.55338569,6175.5574122671005
1596590160,2020-08-05 01:16:00,BTC/USD,11150.68,11155.23,11138.31,11138.31,0.2576485,2869.768864035
1596591060,2020-08-05 01:31:00,BTC/USD,11163.23,11166.2,11163.23,11163.23,1.41113739,15752.8512461697
1596591960,2020-08-05 01:46:00,BTC/USD,11158.53,11167.63,11158.53,11162.7,0.65936726,7360.318913202001
1596592860,2020-08-05 02:01:00,BTC/USD,11185.89,11186.75,11184.35,11184.35,1.53187327,17133.0068073245
1596593760,2020-08-05 02:16:00,BTC/USD,11178.46,11182.3,11177.63,11177.63,4.38600575,49025.1494513725
1596594660,2020-08-05 02:31:00,BTC/USD,11154.61,11157.18,11154.28,11157.18,0.07214656,804.9521563008
1596595560,2020-08-05 02:46:00,BTC/USD,11169.94,11177.63,11169.81,11176.71,0.82577285,9229.4236703235
1596596460,2020-08-05 03:01:00,BTC/USD,11189.71,11194.94,11188.82,11192.59,0.05078067,568.3672192353
1596597360,2020-08-05 03:16:00,BTC/USD,11213.05,11214.2,11207.84,11207.84,0.61157427,6854.4265662768
1596598260,2020-08-05 03:31:00,BTC/USD,11201.72,11213.19,11201.72,11206.47,0.18469882,2069.8217853654
1596599160,2020-08-05 03:46:00,BTC/USD,11230.62,11238.23,11230.05,11237.35,1.80164035,20245.6631870725
1596600060,2020-08-05 04:01:00,BTC/USD,11240.78,11250.43,11240.78,11242.33,2.50454462,28156.9171177646
1596600960,2020-08-05 04:16:00,BTC/USD,11256.54,11257.8,11254.16,11254.16,0.50932635,5732.040235116
1596601860,2020-08-05 04:31:00,BTC/USD,11245.06,11245.81,11244.16,11244.16,0.06071785,682.7212202559999
1596602760,2020-08-05 04:46:00,BTC/USD,11258.51,11265.0,11258.51,11260.72,10.22203223,115107.4427730056
1596603660,2020-08-05 05:01:00,BTC/USD,11255.26,11264.42,11255.26,11264.42,9.76205447,109963.8816129574
1596604560,2020-08-05 05:16:00,BTC/USD,11243.0,11243.0,11237.51,11237.51,0.60295843,6775.7513867093
1596605460,2020-08-05 05:31:00,BTC/USD,11232.63,11239.72,11231.01,11231.01,0.459447,5160.05385147
1596606360,2020-08-05 05:46:00,BTC/USD,11252.27,11260.0,11252.27,11257.02,0.27068314,3047.0855206428
1596607260,2020-08-05 06:01:00,BTC/USD,11296.0,11307.75,11296.0,11307.75,13.57863551,153543.8156882025
1596608160,2020-08-05 06:16:00,BTC/USD,11322.94,11328.11,11322.94,11324.64,0.97848133,11080.9488089712
1596609060,2020-08-05 06:31:00,BTC/USD,11295.68,11297.72,11295.68,11295.78,0.04551393,514.1153402154
1596609960,2020-08-05 06:46:00,BTC/USD,11288.98,11294.03,11288.98,11290.0,0.45838515,5175.1683435
1596610860,2020-08-05 07:01:00,BTC/USD,11294.19,11303.0,11294.19,11303.0,1.16159145,13129.46815935
1596611760,2020-08-05 07:16:00,BTC/USD,11310.74,11312.33,11310.07,11312.33,1.66180011,18798.8312383563
1596612660,2020-08-05 07:31:00,BTC/USD,11294.8,11297.76,11294.29,11297.76,0.81626286,9221.9418891936
1596613560,2020-08-05 07:46:00,BTC/USD,11286.33,11290.52,11286.33,11290.52,1.81737179,20519.0725424308
1596614460,2020-08-05 08:01:00,BTC/USD,11300.28,11307.75,11300.28,11307.75,3.66542325,41447.6897551875
1596615360,2020-08-05 08:16:00,BTC/USD,11312.01,11316.43,11309.21,11316.43,0.93890177,10625.0161570811
1596616260,2020-08-05 08:31:00,BTC/USD,11290.0,11290.42,11287.1,11287.66,10.09104324,113904.2651384184
1596617160,2020-08-05 08:46:00,BTC/USD,11281.89,11283.89,11280.65,11283.29,0.60337428,6808.046979781201
1596618060,2020-08-05 09:01:00,BTC/USD,11307.02,11308.65,11304.86,11306.0,0.9906739,11200.5591134
1596618960,2020-08-05 09:16:00,BTC/USD,11349.21,11351.98,11347.24,11347.24,0.35895181,4073.1123365044
1596619860,2020-08-05 09:31:00,BTC/USD,11371.32,11374.75,11362.66,11362.66,2.12669875,24164.954818675
1596620760,2020-08-05 09:46:00,BTC/USD,11363.4,11375.78,11363.4,11375.78,0.58537623,6659.111209709401
1596621660,2020-08-05 10:01:00,BTC/USD,11402.81,11413.0,11399.76,11410.0,6.19174956,70647.8624796
1596622560,2020-08-05 10:16:00,BTC/USD,11388.71,11388.71,11377.96,11380.79,1.94268343,22109.272153309703
1596623460,2020-08-05 10:31:00,BTC/USD,11386.78,11394.2,11384.01,11394.2,4.51891857,51489.461970294
1596624360,2020-08-05 10:46:00,BTC/USD,11393.59,11400.0,11393.59,11398.35,0.21800013,2484.8417817855
1596625260,2020-08-05 11:01:00,BTC/USD,11403.07,11408.88,11403.07,11408.88,7.7645548,88584.873966624
1596626160,2020-08-05 11:16:00,BTC/USD,11459.11,11461.45,11445.48,11446.12,6.51602137,74583.1625235844
1596627060,2020-08-05 11:31:00,BTC/USD,11414.03,11415.94,11414.03,11415.94,1.26017839,14386.120889536602
1596627960,2020-08-05 11:46:00,BTC/USD,11422.87,11428.1,11417.18,11418.98,0.92268137,10536.0801104026
1596628860,2020-08-05 12:01:00,BTC/USD,11458.76,11464.83,11441.96,11441.96,20.57148419,235378.0992426124
1596629760,2020-08-05 12:16:00,BTC/USD,11419.44,11422.21,11415.52,11415.52,0.34675188,3958.3530211776
1596630660,2020-08-05 12:31:00,BTC/USD,11404.44,11413.33,11404.44,11408.97,0.8727143,9956.771267271
1596631560,2020-08-05 12:46:00,BTC/USD,11534.0,11534.0,11506.25,11506.25,8.60412228,99001.18198425
1596632460,2020-08-05 13:01:00,BTC/USD,11603.09,11617.12,11567.87,11579.2,73.06680074,846055.0991286081
1596633360,2020-08-05 13:16:00,BTC/USD,11588.16,11591.57,11580.87,11582.21,0.83492658,9670.2949841418
1596634260,2020-08-05 13:31:00,BTC/USD,11608.48,11617.12,11599.3,11617.12,4.10835608,47727.2655840896
1596635160,2020-08-05 13:46:00,BTC/USD,11589.28,11589.28,11575.76,11584.82,16.85327174,195242.1195189868
1596636060,2020-08-05 14:01:00,BTC/USD,11626.47,11628.78,11602.91,11608.64,13.20375692,153277.66073178878
1596636960,2020-08-05 14:16:00,BTC/USD,11610.59,11621.72,11610.59,11621.64,2.59179096,30120.8614923744
1596637860,2020-08-05 14:31:00,BTC/USD,11610.47,11619.0,11606.3,11619.0,3.73461481,43392.48947739
1596638760,2020-08-05 14:46:00,BTC/USD,11633.82,11634.98,11627.08,11629.0,1.00158314,11647.41033506
1596639660,2020-08-05 15:01:00,BTC/USD,11627.8,11633.44,11620.0,11629.68,8.84038952,102810.9011929536
1596640560,2020-08-05 15:16:00,BTC/USD,11677.42,11690.96,11677.42,11687.46,5.48518004,64107.8223102984
1596641460,2020-08-05 15:31:00,BTC/USD,11665.24,11668.65,11659.63,11660.05,6.49429896,75723.850588548
1596642360,2020-08-05 15:46:00,BTC/USD,11699.25,11699.25,11681.59,11681.59,1.89314414,22114.9336543826
1596643260,2020-08-05 16:01:00,BTC/USD,11678.04,11700.37,11674.38,11680.03,2.55033012,29787.9323115036
1596644160,2020-08-05 16:16:00,BTC/USD,11703.64,11707.78,11700.0,11707.38,2.20965307,25869.248158656595
1596645060,2020-08-05 16:31:00,BTC/USD,11675.0,11677.91,11653.11,11653.65,18.75955662,218617.30700466305
1596645960,2020-08-05 16:46:00,BTC/USD,11650.27,11661.47,11650.27,11661.47,33.21638972,387351.9322280884
1596646860,2020-08-05 17:01:00,BTC/USD,11652.65,11666.0,11650.08,11657.1,8.39622111,97875.58910138102
1596647760,2020-08-05 17:16:00,BTC/USD,11666.0,11667.62,11660.82,11663.04,0.46782835,5456.3007591840005
1596648660,2020-08-05 17:31:00,BTC/USD,11644.85,11656.17,11644.85,11649.77,6.04504168,70423.3452124136
1596649560,2020-08-05 17:46:00,BTC/USD,11654.34,11654.34,11650.0,11650.0,15.30722188,178329.134902
1596650460,2020-08-05 18:01:00,BTC/USD,11690.79,11690.79,11677.34,11678.96,0.6879983,8035.104625767999
1596651360,2020-08-05 18:16:00,BTC/USD,11674.26,11683.21,11674.26,11683.21,0.59731734,6978.583919861399
1596652260,2020-08-05 18:31:00,BTC/USD,11700.0,11700.0,11687.57,11689.41,2.31205894,27026.6048938254
1596653160,2020-08-05 18:46:00,BTC/USD,11669.75,11674.78,11658.61,11658.61,3.69359589,43062.1939791129
1596654060,2020-08-05 19:01:00,BTC/USD,11678.0,11684.54,11676.44,11684.54,4.00285887,46771.5645808698
1596654960,2020-08-05 19:16:00,BTC/USD,11679.12,11684.7,11674.86,11681.78,1.49006041,17406.5578963298
1596655860,2020-08-05 19:31:00,BTC/USD,11690.77,11691.01,11690.38,11691.01,0.02899379,338.9666888279
1596656760,2020-08-05 19:46:00,BTC/USD,11685.71,11685.71,11680.0,11680.08,0.30447443,3556.2857003544
1596657660,2020-08-05 20:01:00,BTC/USD,11659.41,11674.23,11652.05,11674.15,5.18260675,60502.52859051249
1596658560,2020-08-05 20:16:00,BTC/USD,11673.42,11679.26,11671.99,11677.08,2.0142982,23521.121225256
1596659460,2020-08-05 20:31:00,BTC/USD,11687.01,11693.46,11686.01,11686.01,1.15583056,13507.0474824656
1596660360,2020-08-05 20:46:00,BTC/USD,11680.01,11680.01,11666.2,11676.26,32.76338877,382553.84575960017
1596661260,2020-08-05 21:01:00,BTC/USD,11693.31,11701.04,11689.36,11689.36,0.8036595,9394.26521292
1596662160,2020-08-05 21:16:00,BTC/USD,11761.95,11771.39,11757.13,11764.39,6.50681221,76548.67649520189
1596663060,2020-08-05 21:31:00,BTC/USD,11775.93,11785.0,11774.1,11774.55,4.78149387,56299.9386470085
1596663960,2020-08-05 21:46:00,BTC/USD,11785.29,11792.58,11785.29,11792.58,0.65315048,7702.3292874384
1596664860,2020-08-05 22:01:00,BTC/USD,11760.38,11764.2,11755.99,11755.99,2.01964238,23742.8956228562
1596665760,2020-08-05 22:16:00,BTC/USD,11676.84,11680.0,11666.95,11680.0,4.17966513,48818.4887184
1596666660,2020-08-05 22:31:00,BTC/USD,11640.0,11652.0,11632.5,11642.84,11.30954074,131675.17330930158
1596667560,2020-08-05 22:46:00,BTC/USD,11666.0,11666.06,11656.26,11656.26,1.0131063,11809.030440438
1596668460,2020-08-05 23:01:00,BTC/USD,11636.26,11637.22,11636.26,11637.22,3.51461933,40900.3983594626
1596669360,2020-08-05 23:16:00,BTC/USD,11661.53,11669.7,11661.53,11662.04,0.11282565,1315.7772433260002
1596670260,2020-08-05 23:31:00,BTC/USD,11698.57,11698.57,11687.47,11688.96,3.39714448,39709.0859409408
1596671160,2020-08-05 23:46:00,BTC/USD,11752.08,11752.08,11741.9,11744.4,10.05251639,118060.773490716
1596672060,2020-08-06 00:01:00,BTC/USD,11741.82,11764.38,11741.82,11761.61,10.6896637,125727.65547055702
1596672960,2020-08-06 00:16:00,BTC/USD,11787.16,11788.75,11777.84,11780.86,1.86657258,21989.8302448188
1596673860,2020-08-06 00:31:00,BTC/USD,11715.05,11724.87,11709.0,11716.11,1.13195805,13262.1450291855
1596674760,2020-08-06 00:46:00,BTC/USD,11740.0,11742.37,11731.43,11731.43,12.56585203,147415.4134803029
1596675660,2020-08-06 01:01:00,BTC/USD,11712.97,11712.97,11694.02,11706.27,39.96692583,467863.6248359541
1596676560,2020-08-06 01:16:00,BTC/USD,11690.45,11701.57,11690.45,11701.57,4.21742429,49350.4855491353
1596677460,2020-08-06 01:31:00,BTC/USD,11688.56,11688.56,11678.36,11686.03,3.22299458,37664.0113517174
1596678360,2020-08-06 01:46:00,BTC/USD,11641.41,11651.78,11641.41,11651.78,1.94994186,22720.2935655108
1596679260,2020-08-06 02:01:00,BTC/USD,11668.0,11668.0,11659.0,11660.16,2.53675318,29578.9479593088
1596680160,2020-08-06 02:16:00,BTC/USD,11625.27,11628.69,11611.98,11623.56,13.53626595,157339.599445782
1596681060,2020-08-06 02:31:00,BTC/USD,11685.44,11688.89,11682.15,11685.87,1.22543848,14320.3147702776
1596681960,2020-08-06 02:46:00,BTC/USD,11685.81,11694.02,11685.81,11687.91,0.02260316,264.1836997956
1596682860,2020-08-06 03:01:00,BTC/USD,11691.71,11691.71,11690.72,11690.72,0.15849531,1852.9242905232
1596683760,2020-08-06 03:16:00,BTC/USD,11658.59,11665.25,11658.59,11660.86,0.19169606,2235.3409182116
1596684660,2020-08-06 03:31:00,BTC/USD,11654.4,11654.81,11645.71,11648.99,12.07785364,140694.7962738236
1596685560,2020-08-06 03:46:00,BTC/USD,11664.09,11664.15,11664.09,11664.15,0.01161452,135.47350345799998
1596686460,2020-08-06 04:01:00,BTC/USD,11655.28,11659.05,11653.92,11654.26,1.94227441,22635.7709654866
1596687360,2020-08-06 04:16:00,BTC/USD,11657.0,11661.19,11654.39,11661.19,5.1871115,60487.89275268501
1596688260,2020-08-06 04:31:00,BTC/USD,11621.47,11621.58,11612.95,11612.95,2.22419432,25829.457428444
1596689160,2020-08-06 04:46:00,BTC/USD,11587.94,11615.44,11587.94,11615.44,7.08272131,82268.92441302641
1596690060,2020-08-06 05:01:00,BTC/USD,11619.24,11620.38,11610.39,11616.93,0.97765801,11357.3846661093
1596690960,2020-08-06 05:16:00,BTC/USD,11625.92,11634.4,11620.15,11620.15,0.35924386,4174.467539779001
1596691860,2020-08-06 05:31:00,BTC/USD,11629.44,11630.59,11620.03,11620.03,2.75148014,31972.2817712042
1596692760,2020-08-06 05:46:00,BTC/USD,11608.68,11617.2,11605.46,11617.2,2.92028932,33925.585088304004
1596693660,2020-08-06 06:01:00,BTC/USD,11638.13,11640.83,11638.13,11640.83,0.18158426,2113.7915013358
1596694560,2020-08-06 06:16:00,BTC/USD,11669.03,11677.72,11669.03,11677.72,0.14332439,1673.7020955908
1596695460,2020-08-06 06:31:00,BTC/USD,11669.85,11672.0,11668.49,11668.49,0.08526913,994.9619907137
1596696360,2020-08-06 06:46:00,BTC/USD,11670.16,11677.11,11670.16,11675.66,3.24947168,37939.7265153088
1596697260,2020-08-06 07:01:00,BTC/USD,11674.12,11674.18,11668.93,11674.18,0.51048446,5959.487473242801
1596698160,2020-08-06 07:16:00,BTC/USD,11671.08,11671.57,11669.71,11671.57,1.19613669,13960.793106903298
1596699060,2020-08-06 07:31:00,BTC/USD,11684.68,11684.68,11681.33,11684.14,0.4310391,5036.321189874
1596699960,2020-08-06 07:46:00,BTC/USD,11657.42,11658.82,11657.42,11658.82,8.85462637,103234.4950150834
1596700860,2020-08-06 08:01:00,BTC/USD,11646.26,11646.66,11646.26,11646.66,1.71928115,20023.882998459
1596701760,2020-08-06 08:16:00,BTC/USD,11691.01,11697.76,11691.01,11691.66,2.25836061,26403.9844095126
1596702660,2020-08-06 08:31:00,BTC/USD,11711.53,11719.86,11711.53,11719.86,0.6180073,7242.959034978001
1596703560,2020-08-06 08:46:00,BTC/USD,11701.19,11708.19,11701.19,11701.19,0.24091409,2818.9815407671
1596704460,2020-08-06 09:01:00,BTC/USD,11720.24,11720.24,11713.58,11720.24,0.04280223,501.6524081352
1596705360,2020-08-06 09:16:00,BTC/USD,11747.43,11747.43,11740.09,11743.58,0.34265696,4024.0194223168
1596706260,2020-08-06 09:31:00,BTC/USD,11743.23,11745.36,11739.8,11745.36,4.47221651,52527.7929078936
1596707160,2020-08-06 09:46:00,BTC/USD,11733.2,11743.23,11733.2,11736.73,7.32208496,85937.3342125808
1596708060,2020-08-06 10:01:00,BTC/USD,11751.87,11751.9,11751.87,11751.9,0.15274593,1795.054894767
1596708960,2020-08-06 10:16:00,BTC/USD,11732.59,11734.88,11726.6,11726.6,3.42347854,40145.763447164005
1596709860,2020-08-06 10:31:00,BTC/USD,11717.65,11723.66,11713.79,11713.79,0.90303248,10577.932833899202
1596710760,2020-08-06 10:46:00,BTC/USD,11710.23,11710.57,11704.0,11704.01,1.42452591,16672.665495899102
1596711660,2020-08-06 11:01:00,BTC/USD,11678.89,11681.59,11674.89,11675.58,1.36542084,15942.0802510872
1596712560,2020-08-06 11:16:00,BTC/USD,11698.25,11698.25,11680.0,11682.83,5.21469761,60922.4256790363
1596713460,2020-08-06 11:31:00,BTC/USD,11720.41,11734.72,11720.41,11734.72,9.5119172,111619.685005184
1596714360,2020-08-06 11:46:00,BTC/USD,11720.42,11723.11,11715.97,11715.97,2.94678718,34524.47019726459
1596715260,2020-08-06 12:01:00,BTC/USD,11707.49,11707.49,11700.34,11700.43,0.42121046,4928.3435024978
1596716160,2020-08-06 12:16:00,BTC/USD,11732.79,11733.97,11728.43,11728.43,104.7973921,1229108.877427403
1596717060,2020-08-06 12:31:00,BTC/USD,11764.22,11771.48,11761.7,11767.98,8.52017809,100265.2853595582
1596717960,2020-08-06 12:46:00,BTC/USD,11782.0,11784.7,11771.21,11771.21,27.82740486,327562.2263620806
1596718860,2020-08-06 13:01:00,BTC/USD,11770.51,11771.75,11763.44,11768.11,0.68175419,8022.9583008809
1596719760,2020-08-06 13:16:00,BTC/USD,11752.47,11759.65,11752.47,11754.03,0.13238066,1556.0062490598002
1596720660,2020-08-06 13:31:00,BTC/USD,11790.0,11800.0,11790.0,11800.0,50.09022853,591064.696654
1596721560,2020-08-06 13:46:00,BTC/USD,11862.0,11863.1,11843.45,11843.45,15.41702727,182590.7916208815
1596722460,2020-08-06 14:01:00,BTC/USD,11850.0,11858.9,11850.0,11858.39,0.73629861,8731.3160738379
1596723360,2020-08-06 14:16:00,BTC/USD,11854.85,11859.88,11847.35,11847.35,1.10303802,13068.077486247
1596724260,2020-08-06 14:31:00,BTC/USD,11870.58,11883.0,11870.58,11883.0,1.54480975,18356.97425925
1596725160,2020-08-06 14:46:00,BTC/USD,11842.78,11849.35,11836.03,11842.06,11.27310817,133496.8233356302
1596726060,2020-08-06 15:01:00,BTC/USD,11823.69,11837.44,11808.3,11813.9,7.52719528,88925.532318392
1596726960,2020-08-06 15:16:00,BTC/USD,11846.41,11856.0,11846.41,11856.0,0.1432973,1698.9327887999998
1596727860,2020-08-06 15:31:00,BTC/USD,11834.16,11839.5,11834.16,11839.5,1.68907805,19997.839572975
1596728760,2020-08-06 15:46:00,BTC/USD,11817.01,11835.49,11817.01,11831.36,41.5777302,491921.093979072
1596729660,2020-08-06 16:01:00,BTC/USD,11860.0,11865.28,11857.98,11865.28,1.14878707,13630.6802459296
1596730560,2020-08-06 16:16:00,BTC/USD,11870.7,11880.38,11865.78,11868.34,14.38705458,170750.45535399718
1596731460,2020-08-06 16:31:00,BTC/USD,11849.36,11849.36,11827.16,11840.11,79.60630923,942547.4579772152
1596732360,2020-08-06 16:46:00,BTC/USD,11829.01,11829.01,11820.97,11820.98,0.12848508,1518.8195609784
1596733260,2020-08-06 17:01:00,BTC/USD,11842.53,11845.07,11837.87,11837.87,13.7730089,163043.08886704303
1596734160,2020-08-06 17:16:00,BTC/USD,11797.46,11800.11,11792.66,11800.11,42.88804373,506083.6336988103
1596735060,2020-08-06 17:31:00,BTC/USD,11820.0,11827.71,11818.95,11827.71,4.17289349,49355.774060607895
1596735960,2020-08-06 17:46:00,BTC/USD,11846.85,11851.43,11846.85,11851.43,0.63850356,7567.1802460908
1596736860,2020-08-06 18:01:00,BTC/USD,11879.82,11879.82,11869.73,11869.73,0.11285567,1339.5663318691
1596737760,2020-08-06 18:16:00,BTC/USD,11872.29,11877.82,11872.29,11872.31,3.99459914,47425.1193158134
1596738660,2020-08-06 18:31:00,BTC/USD,11834.68,11840.76,11834.68,11840.76,8.83063764,104561.4609422064
1596739560,2020-08-06 18:46:00,BTC/USD,11849.2,11851.69,11847.14,11847.76,0.34973701,4143.600157597601
1596740460,2020-08-06 19:01:00,BTC/USD,11859.26,11861.43,11859.26,11861.43,0.04517509,535.8411677787001
1596741360,2020-08-06 19:16:00,BTC/USD,11898.48,11909.63,11898.48,11899.93,24.76232789,294669.9685280477
1596742260,2020-08-06 19:31:00,BTC/USD,11881.37,11896.69,11881.37,11886.41,5.57243226,66236.2145395866
1596743160,2020-08-06 19:46:00,BTC/USD,11866.96,11879.0,11866.96,11870.65,4.40009571,52231.99613991151
1596744060,2020-08-06 20:01:00,BTC/USD,11886.45,11900.0,11874.22,11874.22,11.84730286,140677.4805662692
1596744960,2020-08-06 20:16:00,BTC/USD,11850.88,11860.71,11843.57,11852.83,3.89862908,46209.7877182964
1596745860,2020-08-06 20:31:00,BTC/USD,11848.58,11858.01,11848.58,11856.0,7.75647723,91960.79403888
1596746760,2020-08-06 20:46:00,BTC/USD,11842.33,11849.37,11842.33,11845.05,17.45087192,206706.450435996
1596747660,2020-08-06 21:01:00,BTC/USD,11861.74,11870.26,11861.74,11870.26,0.60565517,7189.284338244201
1596748560,2020-08-06 21:16:00,BTC/USD,11871.54,11871.66,11866.76,11866.76,0.85759899,10176.9213905724
1596749460,2020-08-06 21:31:00,BTC/USD,11830.34,11830.34,11828.67,11829.97,1.38362956,16368.296185913196
1596750360,2020-08-06 21:46:00,BTC/USD,11800.0,11806.45,11795.37,11796.1,19.29751405,227635.405485205
1596751260,2020-08-06 22:01:00,BTC/USD,11754.34,11754.34,11735.0,11735.0,6.64721785,78005.10146974999
1596752160,2020-08-06 22:16:00,BTC/USD,11767.8,11768.24,11750.27,11768.24,17.65648178,207785.7151426672
1596753060,2020-08-06 22:31:00,BTC/USD,11763.85,11770.65,11750.0,11768.38,62.37746084,734081.6626002392
1596753960,2020-08-06 22:46:00,BTC/USD,11770.18,11777.1,11770.18,11771.61,0.73925161,8702.1816447921
1596754860,2020-08-06 23:01:00,BTC/USD,11787.01,11787.1,11781.96,11786.78,0.75984813,8956.1627417214
1596755760,2020-08-06 23:16:00,BTC/USD,11733.37,11736.86,11733.37,11736.86,7.9073524,92807.488089464
1596756660,2020-08-06 23:31:00,BTC/USD,11761.47,11768.18,11761.47,11768.18,4.32623029,50911.8567741722
1596757560,2020-08-06 23:46:00,BTC/USD,11773.57,11775.72,11767.34,11768.81,7.58749304,89295.76396408239
1596758460,2020-08-07 00:01:00,BTC/USD,11757.6,11762.11,11757.32,11762.01,1.97827541,23268.4951551741
1596759360,2020-08-07 00:16:00,BTC/USD,11806.43,11806.43,11800.92,11804.53,11.13415754,131433.4967056562
1596760260,2020-08-07 00:31:00,BTC/USD,11814.48,11814.72,11808.9,11814.72,1.36510185,16128.296129232
1596761160,2020-08-07 00:46:00,BTC/USD,11803.17,11809.27,11803.17,11809.27,0.11271212,1331.0478573524
1596762060,2020-08-07 01:01:00,BTC/USD,11796.1,11803.86,11793.32,11803.86,9.26293168,109338.3487402848
1596762960,2020-08-07 01:16:00,BTC/USD,11844.25,11844.35,11844.25,11844.35,0.01058763,125.40359539050002
1596763860,2020-08-07 01:31:00,BTC/USD,11860.0,11867.57,11856.32,11864.43,25.8940137,307217.712962691
1596764760,2020-08-07 01:46:00,BTC/USD,11833.31,11836.95,11833.31,11836.95,0.68083341,8058.9910324995
1596765660,2020-08-07 02:01:00,BTC/USD,11830.32,11831.75,11829.98,11831.75,0.71736773,8487.715639427499
1596766560,2020-08-07 02:16:00,BTC/USD,11881.79,11884.95,11879.4,11880.63,3.94348874,46851.13062910619
1596767460,2020-08-07 02:31:00,BTC/USD,11876.14,11877.62,11872.56,11877.62,0.73368616,8714.4454077392
1596768360,2020-08-07 02:46:00,BTC/USD,11900.0,11920.0,11898.04,11914.73,16.03993507,191111.49557658107
1596769260,2020-08-07 03:01:00,BTC/USD,11870.13,11878.85,11868.44,11878.85,2.47033025,29344.6824902125
1596770160,2020-08-07 03:16:00,BTC/USD,11875.81,11875.96,11870.7,11870.7,4.56501894,54189.970331058
1596771060,2020-08-07 03:31:00,BTC/USD,11873.37,11876.27,11868.55,11876.27,4.24042865,50360.4755631355
1596771960,2020-08-07 03:46:00,BTC/USD,11864.36,11868.37,11857.97,11867.66,0.18392054,2182.7064357364
1596772860,2020-08-07 04:01:00,BTC/USD,11841.27,11841.27,11829.77,11829.77,5.25525992,62168.51614381841
1596773760,2020-08-07 04:16:00,BTC/USD,11830.49,11843.28,11830.49,11834.3,0.21644796,2561.510093028
1596774660,2020-08-07 04:31:00,BTC/USD,11810.55,11813.22,11802.65,11808.98,2.34718318,27717.8392289564
1596775560,2020-08-07 04:46:00,BTC/USD,11817.3,11824.96,11817.3,11819.26,2.27778354,26921.715882980403
1596776460,2020-08-07 05:01:00,BTC/USD,11818.76,11819.84,11818.76,11819.36,0.04976032,588.1351357952
1596777360,2020-08-07 05:16:00,BTC/USD,11771.6,11781.69,11771.6,11781.69,4.65984064,54900.7978698816
1596778260,2020-08-07 05:31:00,BTC/USD,11785.83,11797.39,11785.0,11792.59,10.75469671,126825.72887537887
1596779160,2020-08-07 05:46:00,BTC/USD,11770.01,11777.29,11770.01,11777.29,1.76399876,20775.1249561604
1596780060,2020-08-07 06:01:00,BTC/USD,11792.37,11792.81,11780.99,11782.01,3.69359248,43517.9435352848
1596780960,2020-08-07 06:16:00,BTC/USD,11790.01,11805.0,11790.01,11803.82,7.83606144,92495.4587467008
1596781860,2020-08-07 06:31:00,BTC/USD,11820.67,11828.06,11820.67,11821.31,2.1218188,25082.677798628
1596782760,2020-08-07 06:46:00,BTC/USD,11816.43,11816.8,11814.14,11814.24,0.40493827,4784.0379069648
1596783660,2020-08-07 07:01:00,BTC/USD,11802.0,11808.07,11802.0,11802.0,1.86915064,22059.71585328
1596784560,2020-08-07 07:16:00,BTC/USD,11788.53,11789.29,11788.53,11789.29,5.29469077,62420.6449478533
1596785460,2020-08-07 07:31:00,BTC/USD,11776.83,11779.71,11775.0,11779.71,9.85526969,116092.21891998989
1596786360,2020-08-07 07:46:00,BTC/USD,11797.05,11797.35,11796.0,11796.43,32.44864422,382778.1601361346
1596787260,2020-08-07 08:01:00,BTC/USD,11794.01,11794.01,11794.01,11794.01,0.0592524,698.8233981239999
1596788160,2020-08-07 08:16:00,BTC/USD,11812.75,11824.13,11812.75,11822.94,3.82475711,45219.8738261034
1596789060,2020-08-07 08:31:00,BTC/USD,11823.51,11835.19,11823.51,11835.19,13.6886489,162007.760574791
1596789960,2020-08-07 08:46:00,BTC/USD,11828.45,11828.45,11818.9,11818.9,1.02856662,12156.526025118
1596790860,2020-08-07 09:01:00,BTC/USD,11836.51,11843.0,11835.12,11836.93,13.86965882,164174.1805762226
1596791760,2020-08-07 09:16:00,BTC/USD,11828.07,11833.0,11828.07,11831.78,0.24684773,2920.6480348594
1596792660,2020-08-07 09:31:00,BTC/USD,11814.02,11820.37,11814.02,11818.83,21.00418683,248244.91343200888
1596793560,2020-08-07 09:46:00,BTC/USD,11818.03,11818.04,11810.88,11810.96,0.45822027,5412.0212801592
1596794460,2020-08-07 10:01:00,BTC/USD,11815.94,11817.13,11815.94,11817.13,0.02896213,342.24925528689994
1596795360,2020-08-07 10:16:00,BTC/USD,11820.55,11829.6,11818.6,11818.6,0.84664657,10006.177152202
1596796260,2020-08-07 10:31:00,BTC/USD,11800.01,11806.76,11800.01,11806.76,5.54951956,65521.84556022561
