unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1527256860,2018-05-25 14:01:00,BTC/USD,7486.99,7489.99,7482.81,7487.58,10.03165958,75112.8536380164
1527257760,2018-05-25 14:16:00,BTC/USD,7492.34,7516.87,7492.34,7515.28,50.54527795,379861.916472076
1527258660,2018-05-25 14:31:00,BTC/USD,7499.99,7511.8,7499.99,7511.8,1.58018279,11870.017081922
1527259560,2018-05-25 14:46:00,BTC/USD,7490.99,7507.51,7490.01,7503.99,12.2889758,92216.351513442
1527260460,2018-05-25 15:01:00,BTC/USD,7480.89,7480.9,7472.21,7480.9,3.80523214,28466.561116126
1527261360,2018-05-25 15:16:00,BTC/USD,7454.05,7457.51,7448.3,7456.4,0.4710319,3512.20225916
1527262260,2018-05-25 15:31:00,BTC/USD,7472.34,7478.0,7462.97,7467.23,4.05177252,30255.5173145196
1527263160,2018-05-25 15:46:00,BTC/USD,7491.99,7492.95,7481.8,7492.95,0.33544532,2513.475010494
1527264060,2018-05-25 16:01:00,BTC/USD,7478.24,7490.99,7478.24,7486.0,4.1777928,31274.9569008
1527264960,2018-05-25 16:16:00,BTC/USD,7479.5,7484.92,7479.39,7484.92,0.11909035,891.381742522
1527265860,2018-05-25 16:31:00,BTC/USD,7488.89,7498.5,7488.78,7490.77,4.32423564,32391.854605042805
1527266760,2018-05-25 16:46:00,BTC/USD,7497.99,7509.7,7487.41,7487.41,3.68625572,27600.5079404852
1527267660,2018-05-25 17:01:00,BTC/USD,7454.12,7476.99,7454.12,7476.99,13.19989694,98695.4974214106
1527268560,2018-05-25 17:16:00,BTC/USD,7432.06,7446.51,7428.34,7442.8,15.84539212,117934.084470736
1527269460,2018-05-25 17:31:00,BTC/USD,7441.79,7442.2,7440.11,7441.99,0.58663982,4365.7676740418
1527270360,2018-05-25 17:46:00,BTC/USD,7423.36,7433.35,7419.75,7429.31,1.38038498,10255.307935763802
1527271260,2018-05-25 18:01:00,BTC/USD,7417.27,7431.66,7407.1,7413.84,2.61451825,19383.619982580003
1527272160,2018-05-25 18:16:00,BTC/USD,7431.29,7441.97,7431.29,7441.97,0.60797942,4524.564604257401
1527273060,2018-05-25 18:31:00,BTC/USD,7439.44,7449.99,7439.43,7449.99,7.20748187,53695.6678566813
1527273960,2018-05-25 18:46:00,BTC/USD,7419.45,7419.8,7410.0,7410.0,1.53568527,11379.4278507
1527274860,2018-05-25 19:01:00,BTC/USD,7416.99,7423.29,7415.23,7415.23,0.3418597,2534.968303231
1527275760,2018-05-25 19:16:00,BTC/USD,7429.12,7431.65,7429.0,7431.65,2.56121041,19034.0193434765
1527276660,2018-05-25 19:31:00,BTC/USD,7393.56,7397.02,7372.6,7381.27,1.43781793,10612.9223521711
1527277560,2018-05-25 19:46:00,BTC/USD,7420.05,7434.99,7418.69,7427.22,10.29888151,76492.05872870219
1527278460,2018-05-25 20:01:00,BTC/USD,7425.99,7427.64,7418.11,7420.32,4.18185241,31030.683074971203
1527279360,2018-05-25 20:16:00,BTC/USD,7414.73,7414.73,7409.0,7409.0,0.07881547,583.94381723
1527280260,2018-05-25 20:31:00,BTC/USD,7448.99,7459.06,7444.08,7459.06,21.34871858,159241.37281133482
1527281160,2018-05-25 20:46:00,BTC/USD,7432.99,7436.74,7426.36,7427.73,0.06303605,468.2147596665
1527282060,2018-05-25 21:01:00,BTC/USD,7450.07,7450.07,7442.34,7442.34,0.03047885,226.833964509
1527282960,2018-05-25 21:16:00,BTC/USD,7425.63,7425.63,7417.55,7423.99,8.71017077,64664.220694772295
1527283860,2018-05-25 21:31:00,BTC/USD,7422.87,7422.87,7420.0,7422.87,0.94266976,6997.3150814112005
1527284760,2018-05-25 21:46:00,BTC/USD,7432.32,7442.05,7432.3,7433.35,1.01537431,7547.6326272384995
1527285660,2018-05-25 22:01:00,BTC/USD,7441.7,7450.0,7439.09,7439.09,10.26679272,76375.5950554248
1527286560,2018-05-25 22:16:00,BTC/USD,7442.59,7442.93,7442.01,7442.93,0.0833195,620.1412061350001
1527287460,2018-05-25 22:31:00,BTC/USD,7399.99,7399.99,7399.99,7399.99,0.05015487,371.1455364513
1527288360,2018-05-25 22:46:00,BTC/USD,7382.78,7382.78,7360.5,7369.81,65.00921685,479105.5764332985
1527289260,2018-05-25 23:01:00,BTC/USD,7405.99,7412.97,7400.05,7405.26,1.33488443,9885.1662741018
1527290160,2018-05-25 23:16:00,BTC/USD,7392.63,7402.18,7388.0,7388.0,0.46872147,3462.91422036
1527291060,2018-05-25 23:31:00,BTC/USD,7404.66,7404.66,7404.66,7404.66,0.07402214,548.1087791724
1527291960,2018-05-25 23:46:00,BTC/USD,7430.38,7436.75,7418.55,7422.42,16.4925934,122414.955104028
1527292860,2018-05-26 00:01:00,BTC/USD,7454.01,7454.01,7446.59,7446.59,1.37866983,10266.3889693797
1527293760,2018-05-26 00:16:00,BTC/USD,7438.23,7443.0,7438.12,7443.0,6.82984703,50834.55144429
1527294660,2018-05-26 00:31:00,BTC/USD,7458.98,7459.57,7458.81,7459.57,0.45457952,3390.9677500064
1527295560,2018-05-26 00:46:00,BTC/USD,7429.94,7431.79,7424.49,7429.08,0.80952876,6014.0539203408
1527296460,2018-05-26 01:01:00,BTC/USD,7441.98,7441.98,7436.6,7440.53,1.04912114,7806.0173158042
1527297360,2018-05-26 01:16:00,BTC/USD,7433.99,7437.53,7422.08,7422.08,3.28168371,24356.9190303168
1527298260,2018-05-26 01:31:00,BTC/USD,7446.99,7451.73,7440.71,7448.95,17.13315916,127624.045924882
1527299160,2018-05-26 01:46:00,BTC/USD,7453.99,7457.88,7447.99,7447.99,0.70650532,5262.044558306799
1527300060,2018-05-26 02:01:00,BTC/USD,7439.22,7439.44,7436.81,7436.99,0.19512429,1451.1373934871
1527300960,2018-05-26 02:16:00,BTC/USD,7445.06,7445.06,7433.25,7433.25,1.48574409,11043.9072569925
1527301860,2018-05-26 02:31:00,BTC/USD,7430.13,7432.13,7430.13,7432.13,0.50990922,3789.7116112386007
1527302760,2018-05-26 02:46:00,BTC/USD,7426.19,7432.62,7419.15,7420.72,0.08663294,642.8787905168001
1527303660,2018-05-26 03:01:00,BTC/USD,7419.56,7431.42,7419.56,7430.15,0.51089219,3796.0056055285
1527304560,2018-05-26 03:16:00,BTC/USD,7436.46,7436.46,7423.6,7424.5,0.14183419,1053.047943655
1527305460,2018-05-26 03:31:00,BTC/USD,7431.71,7431.92,7425.1,7431.91,0.50671511,3765.8610931601
1527306360,2018-05-26 03:46:00,BTC/USD,7425.15,7428.43,7422.2,7426.82,1.20707351,8964.7176855382
1527307260,2018-05-26 04:01:00,BTC/USD,7442.23,7447.5,7442.23,7444.26,0.05133682,382.1646356532
1527308160,2018-05-26 04:16:00,BTC/USD,7392.52,7397.68,7392.52,7394.86,1.34243666,9927.1311595676
1527309060,2018-05-26 04:31:00,BTC/USD,7401.96,7401.99,7401.83,7401.83,0.38399664,2842.2778498512
1527309960,2018-05-26 04:46:00,BTC/USD,7410.16,7410.16,7404.18,7404.18,0.32946985,2439.454073973
1527310860,2018-05-26 05:01:00,BTC/USD,7378.68,7378.75,7370.01,7378.2,4.80032605,35417.76566211
1527311760,2018-05-26 05:16:00,BTC/USD,7401.54,7401.84,7398.4,7401.83,0.37868061,2802.9294995163
1527312660,2018-05-26 05:31:00,BTC/USD,7399.85,7401.76,7399.85,7400.23,1.62383594,12016.7594382662
1527313560,2018-05-26 05:46:00,BTC/USD,7410.99,7411.68,7410.12,7410.12,0.25981162,1925.2352815944
1527314460,2018-05-26 06:01:00,BTC/USD,7443.14,7446.72,7443.14,7444.75,0.50800715,3781.9862299625
1527315360,2018-05-26 06:16:00,BTC/USD,7431.7,7437.08,7431.7,7435.23,0.38951058,2896.1007497334
1527316260,2018-05-26 06:31:00,BTC/USD,7425.03,7425.03,7417.6,7421.35,0.28253577,2096.7968366895
1527317160,2018-05-26 06:46:00,BTC/USD,7417.16,7427.99,7417.0,7417.0,0.15888378,1178.44099626
1527318060,2018-05-26 07:01:00,BTC/USD,7417.28,7418.99,7410.91,7417.98,0.17328416,1285.4184331968
1527318960,2018-05-26 07:16:00,BTC/USD,7428.9,7439.41,7423.01,7428.04,2.40075944,17832.9371506976
1527319860,2018-05-26 07:31:00,BTC/USD,7587.94,7603.47,7572.64,7583.35,9.69041439,73485.80396440651
1527320760,2018-05-26 07:46:00,BTC/USD,7567.13,7575.96,7560.58,7573.4,0.48989536,3710.173519424
1527321660,2018-05-26 08:01:00,BTC/USD,7562.63,7567.68,7550.48,7567.68,1.02999213,7794.650842358399
1527322560,2018-05-26 08:16:00,BTC/USD,7556.9,7559.57,7548.23,7558.0,0.2823406,2133.9302548
1527323460,2018-05-26 08:31:00,BTC/USD,7550.33,7559.24,7550.0,7559.24,0.02488113,188.0824331412
1527324360,2018-05-26 08:46:00,BTC/USD,7537.93,7537.93,7533.68,7537.45,1.01425258,7644.878109120999
1527325260,2018-05-26 09:01:00,BTC/USD,7548.99,7554.14,7542.2,7553.14,1.31626687,9941.9479464718
1527326160,2018-05-26 09:16:00,BTC/USD,7537.8,7540.64,7536.9,7536.99,1.22266532,9215.2162901868
1527327060,2018-05-26 09:31:00,BTC/USD,7546.33,7552.5,7546.33,7549.31,0.23880329,1802.8000652299
1527327960,2018-05-26 09:46:00,BTC/USD,7541.0,7545.79,7540.57,7543.19,4.40483005,33226.4699848595
1527328860,2018-05-26 10:01:00,BTC/USD,7549.39,7549.49,7539.82,7539.82,0.39402554,2970.8816470028
1527329760,2018-05-26 10:16:00,BTC/USD,7542.79,7542.79,7538.0,7538.0,0.04416253,332.89715114
1527330660,2018-05-26 10:31:00,BTC/USD,7530.99,7534.21,7526.46,7530.06,1.66026749,12501.913815749402
1527331560,2018-05-26 10:46:00,BTC/USD,7543.83,7545.0,7543.83,7544.99,0.12954298,977.4004886702
1527332460,2018-05-26 11:01:00,BTC/USD,7548.49,7548.49,7537.78,7537.78,1.22740419,9251.9027552982
1527333360,2018-05-26 11:16:00,BTC/USD,7542.74,7560.02,7542.39,7556.65,54.21832071,409708.8731932215
1527334260,2018-05-26 11:31:00,BTC/USD,7540.99,7544.99,7540.99,7543.6,0.07162904,540.3408261440001
1527335160,2018-05-26 11:46:00,BTC/USD,7534.23,7534.23,7527.6,7527.6,0.03424652,257.79410395200006
1527336060,2018-05-26 12:01:00,BTC/USD,7531.99,7541.99,7528.18,7528.18,0.59683802,4493.1040454036
1527336960,2018-05-26 12:16:00,BTC/USD,7516.06,7519.86,7507.58,7515.36,0.62151807,4670.9320425552005
1527337860,2018-05-26 12:31:00,BTC/USD,7504.86,7513.97,7486.98,7486.98,56.52955909,423235.67831564817
1527338760,2018-05-26 12:46:00,BTC/USD,7526.99,7535.44,7526.99,7535.44,0.207851,1566.24873944
1527339660,2018-05-26 13:01:00,BTC/USD,7533.99,7536.7,7524.07,7534.75,0.55576799,4187.5728626525
1527340560,2018-05-26 13:16:00,BTC/USD,7513.84,7513.99,7501.7,7513.83,1.05328469,7914.2021022627
1527341460,2018-05-26 13:31:00,BTC/USD,7524.99,7528.59,7524.99,7527.06,0.03988366,300.20670183960004
1527342360,2018-05-26 13:46:00,BTC/USD,7537.28,7539.99,7531.71,7539.99,0.09526443,718.2928495557
1527343260,2018-05-26 14:01:00,BTC/USD,7535.99,7546.12,7535.99,7546.12,0.59226417,4469.2964985204
1527344160,2018-05-26 14:16:00,BTC/USD,7542.67,7542.67,7539.4,7539.4,0.02995,225.80503
1527345060,2018-05-26 14:31:00,BTC/USD,7539.99,7547.68,7539.99,7544.53,5.50762481,41552.4406077893
1527345960,2018-05-26 14:46:00,BTC/USD,7519.99,7520.0,7519.99,7520.0,0.02633754,198.0583008
1527346860,2018-05-26 15:01:00,BTC/USD,7529.99,7529.99,7525.0,7529.98,0.3585468,2699.850233064
1527347760,2018-05-26 15:16:00,BTC/USD,7529.99,7534.72,7529.99,7533.99,1.04355453,7862.1293934747
1527348660,2018-05-26 15:31:00,BTC/USD,7529.15,7532.99,7519.99,7532.99,1.99233882,15008.2684076718
1527349560,2018-05-26 15:46:00,BTC/USD,7529.99,7530.0,7529.98,7530.0,1.56343151,11772.6392703
1527350460,2018-05-26 16:01:00,BTC/USD,7539.99,7550.0,7539.99,7550.0,11.28615357,85210.45945349999
1527351360,2018-05-26 16:16:00,BTC/USD,7534.99,7539.5,7531.32,7531.32,0.42744209,3219.2031612588
1527352260,2018-05-26 16:31:00,BTC/USD,7528.84,7528.84,7528.84,7528.84,0.053,399.02852
1527353160,2018-05-26 16:46:00,BTC/USD,7528.99,7528.99,7528.99,7528.99,0.0,0.0
1527354060,2018-05-26 17:01:00,BTC/USD,7529.94,7537.1,7529.94,7535.4,5.78291165,43576.55244741
1527354960,2018-05-26 17:16:00,BTC/USD,7537.95,7537.95,7537.95,7537.95,0.01223157,92.2009630815
1527355860,2018-05-26 17:31:00,BTC/USD,7538.26,7539.29,7538.26,7539.29,0.09437979,711.5566069491
1527356760,2018-05-26 17:46:00,BTC/USD,7538.05,7539.56,7537.16,7539.56,0.25820906,1946.7827004136
1527357660,2018-05-26 18:01:00,BTC/USD,7542.78,7548.14,7542.78,7548.14,3.54634761,26768.328248945403
1527358560,2018-05-26 18:16:00,BTC/USD,7554.91,7554.91,7554.91,7554.91,0.77244777,5835.7733820507
1527359460,2018-05-26 18:31:00,BTC/USD,7559.44,7559.44,7559.44,7559.44,0.0,0.0
1527360360,2018-05-26 18:46:00,BTC/USD,7538.81,7538.81,7538.81,7538.81,0.0,0.0
1527361260,2018-05-26 19:01:00,BTC/USD,7547.0,7547.0,7547.0,7547.0,0.02819999,212.82532453
1527362160,2018-05-26 19:16:00,BTC/USD,7531.96,7538.06,7528.63,7538.06,5.03664798,37966.5546721188
1527363060,2018-05-26 19:31:00,BTC/USD,7529.9,7540.9,7529.9,7540.9,6.15157741,46388.430091069
1527363960,2018-05-26 19:46:00,BTC/USD,7530.92,7543.96,7530.38,7530.39,23.56733763,177471.24361557572
1527364860,2018-05-26 20:01:00,BTC/USD,7535.99,7542.88,7535.99,7536.99,0.13367606,1007.5151274594
1527365760,2018-05-26 20:16:00,BTC/USD,7530.02,7530.02,7530.02,7530.02,0.88990198,6700.9797074396
1527366660,2018-05-26 20:31:00,BTC/USD,7524.99,7524.99,7520.48,7520.48,1.01072028,7601.101651334399
1527367560,2018-05-26 20:46:00,BTC/USD,7530.52,7538.41,7530.52,7538.41,0.21843349,1646.6412053509
1527368460,2018-05-26 21:01:00,BTC/USD,7531.99,7531.99,7531.99,7531.99,0.00456599,34.3909910201
1527369360,2018-05-26 21:16:00,BTC/USD,7571.0,7614.9,7571.0,7600.46,77.43411415,588534.887232509
1527370260,2018-05-26 21:31:00,BTC/USD,7538.83,7542.99,7526.27,7542.99,0.21981321,1658.0488448979
1527371160,2018-05-26 21:46:00,BTC/USD,7543.38,7543.38,7538.0,7538.0,0.61623013,4645.1427199400005
1527372060,2018-05-26 22:01:00,BTC/USD,7456.99,7459.47,7449.68,7450.09,24.71471,184126.8138239
1527372960,2018-05-26 22:16:00,BTC/USD,7441.67,7455.82,7441.67,7455.82,0.07255307,540.9426303673999
1527373860,2018-05-26 22:31:00,BTC/USD,7466.15,7466.93,7449.84,7463.78,0.82739492,6175.4936559976
1527374760,2018-05-26 22:46:00,BTC/USD,7340.39,7345.99,7338.62,7338.62,0.37402354,2744.8166311148
1527375660,2018-05-26 23:01:00,BTC/USD,7307.97,7307.97,7300.0,7304.57,0.93316021,6816.3340751597
1527376560,2018-05-26 23:16:00,BTC/USD,7325.39,7330.3,7325.39,7330.3,2.13679289,15663.332921567002
1527377460,2018-05-26 23:31:00,BTC/USD,7328.87,7331.99,7325.31,7331.99,0.79516207,5830.1203456193
1527378360,2018-05-26 23:46:00,BTC/USD,7322.01,7326.76,7322.0,7326.74,0.24620246,1803.8614117804
1527379260,2018-05-27 00:01:00,BTC/USD,7323.19,7332.15,7323.18,7330.52,0.15763274,1155.5299532248
1527380160,2018-05-27 00:16:00,BTC/USD,7322.56,7325.0,7322.56,7325.0,2.17399682,15924.5267065
1527381060,2018-05-27 00:31:00,BTC/USD,7261.99,7264.99,7242.76,7245.4,17.11553525,124008.89910035
1527381960,2018-05-27 00:46:00,BTC/USD,7255.0,7263.6,7250.97,7263.6,0.20230857,1469.488529052
1527382860,2018-05-27 01:01:00,BTC/USD,7264.63,7267.28,7264.63,7267.28,0.85865387,6240.0780963736
1527383760,2018-05-27 01:16:00,BTC/USD,7280.65,7283.12,7280.65,7280.65,0.31061329,2261.4666498385
1527384660,2018-05-27 01:31:00,BTC/USD,7286.1,7291.34,7283.15,7291.3,0.71360838,5203.132781094
1527385560,2018-05-27 01:46:00,BTC/USD,7302.26,7302.26,7295.1,7295.1,0.14200415,1035.934474665
