unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1617821160,2021-04-07 18:46:00,BTC/USD,56093.02,56101.49,56084.69,56094.94,0.32117107,18016.0719013858
1617822060,2021-04-07 19:01:00,BTC/USD,55805.87,55820.87,55766.63,55792.91,3.55549436,198371.3768329876
1617822960,2021-04-07 19:16:00,BTC/USD,55666.6,55669.66,55617.13,55618.6,2.24138384,124662.631243424
1617823860,2021-04-07 19:31:00,BTC/USD,55971.18,55989.14,55901.33,55932.65,3.00461954,168056.333113981
1617824760,2021-04-07 19:46:00,BTC/USD,55890.9,55986.89,55856.14,55986.89,8.27867035,463497.00623171154
1617825660,2021-04-07 20:01:00,BTC/USD,56026.71,56140.21,56020.48,56100.12,1.1020152,61823.18496182401
1617826560,2021-04-07 20:16:00,BTC/USD,55890.0,55900.0,55840.0,55840.0,2.49364864,139245.3400576
1617827460,2021-04-07 20:31:00,BTC/USD,55930.53,55975.55,55909.14,55964.13,1.02111131,57145.60609731029
1617828360,2021-04-07 20:46:00,BTC/USD,56100.0,56177.54,56100.0,56175.59,2.37136302,133212.7167526818
1617829260,2021-04-07 21:01:00,BTC/USD,56200.0,56210.04,56154.58,56154.58,2.34581207,131728.0915497806
1617830160,2021-04-07 21:16:00,BTC/USD,56147.83,56231.16,56121.0,56223.09,16.57362065,931820.1654308084
1617831060,2021-04-07 21:31:00,BTC/USD,56297.48,56303.12,56297.48,56297.48,11.08196538,623886.7243412425
1617831960,2021-04-07 21:46:00,BTC/USD,56362.41,56366.31,56172.23,56198.29,13.76799212,773737.6138774748
1617832860,2021-04-07 22:01:00,BTC/USD,56128.61,56152.79,56111.13,56152.79,0.97705004,54864.0857156116
1617833760,2021-04-07 22:16:00,BTC/USD,56294.61,56312.63,56274.46,56301.72,3.6116514,203342.185860408
1617834660,2021-04-07 22:31:00,BTC/USD,56370.4,56407.13,56370.4,56384.35,0.61383366,34610.611927221
1617835560,2021-04-07 22:46:00,BTC/USD,56466.99,56466.99,56449.25,56449.29,1.29150383,72904.4742357807
1617836460,2021-04-07 23:01:00,BTC/USD,56402.17,56417.52,56397.16,56417.52,1.68984673,95336.9616867096
1617837360,2021-04-07 23:16:00,BTC/USD,56484.72,56484.72,56444.31,56463.04,1.27713586,72110.9731486144
1617838260,2021-04-07 23:31:00,BTC/USD,56420.02,56437.83,56420.02,56423.58,3.10921906,175433.27036943482
1617839160,2021-04-07 23:46:00,BTC/USD,56296.84,56299.75,56256.81,56262.64,0.90807993,51090.9741928152
1617840060,2021-04-08 00:01:00,BTC/USD,55945.69,55971.64,55909.7,55971.64,0.40757829,22812.8253196956
1617840960,2021-04-08 00:16:00,BTC/USD,56097.29,56189.55,56097.29,56187.8,4.31478497,242438.274937366
1617841860,2021-04-08 00:31:00,BTC/USD,56085.09,56086.84,56053.68,56077.87,1.67281392,93807.8415399504
1617842760,2021-04-08 00:46:00,BTC/USD,56321.81,56343.3,56263.31,56314.43,3.71906872,209437.2350976296
1617843660,2021-04-08 01:01:00,BTC/USD,56416.27,56416.27,56346.33,56346.34,6.65880177,375199.10852502176
1617844560,2021-04-08 01:16:00,BTC/USD,56438.03,56484.28,56438.03,56484.28,0.44848221,25332.1947246588
1617845460,2021-04-08 01:31:00,BTC/USD,56515.28,56515.28,56491.49,56491.49,1.76145005,99506.9378850745
1617846360,2021-04-08 01:46:00,BTC/USD,56606.25,56611.64,56606.25,56611.64,0.0429966,2434.108040424
1617847260,2021-04-08 02:01:00,BTC/USD,56444.83,56448.1,56432.43,56447.86,0.37436293,21131.9862618298
1617848160,2021-04-08 02:16:00,BTC/USD,56336.42,56369.63,56328.54,56369.63,1.67126373,94208.5180925199
1617849060,2021-04-08 02:31:00,BTC/USD,56220.61,56246.45,56220.61,56246.45,0.61428711,34551.4692182595
1617849960,2021-04-08 02:46:00,BTC/USD,56207.7,56269.14,56199.75,56269.14,0.89933881,50605.0214073234
1617850860,2021-04-08 03:01:00,BTC/USD,56488.36,56492.99,56456.17,56465.76,0.1692868,9558.907819968
1617851760,2021-04-08 03:16:00,BTC/USD,56418.9,56437.22,56393.98,56431.98,0.17078974,9638.0031918852
1617852660,2021-04-08 03:31:00,BTC/USD,56542.16,56542.16,56507.91,56507.91,0.27846613,15735.5390120883
1617853560,2021-04-08 03:46:00,BTC/USD,56620.0,56620.0,56597.63,56597.63,6.07227706,343676.4902993678
1617854460,2021-04-08 04:01:00,BTC/USD,56590.95,56590.95,56520.0,56533.48,1.43289156,81006.34634942882
1617855360,2021-04-08 04:16:00,BTC/USD,56630.0,56630.0,56603.58,56609.85,0.65118921,36863.7234997185
1617856260,2021-04-08 04:31:00,BTC/USD,56747.2,56747.2,56714.57,56714.57,0.56531754,32061.7411945578
1617857160,2021-04-08 04:46:00,BTC/USD,56859.61,56872.78,56829.3,56829.3,0.76713528,43595.760967704
1617858060,2021-04-08 05:01:00,BTC/USD,56890.0,56933.6,56890.0,56897.23,1.34931167,76772.09642967411
1617858960,2021-04-08 05:16:00,BTC/USD,56900.04,56900.04,56878.27,56880.0,0.98152205,55828.974204000006
1617859860,2021-04-08 05:31:00,BTC/USD,56973.35,56973.35,56970.59,56971.24,0.37013548,21087.0772635952
1617860760,2021-04-08 05:46:00,BTC/USD,56987.91,56994.23,56959.44,56963.59,8.72107241,496783.5931235519
1617861660,2021-04-08 06:01:00,BTC/USD,56896.16,56905.93,56874.0,56886.82,5.31371851,302280.5484090382
1617862560,2021-04-08 06:16:00,BTC/USD,57142.11,57157.81,57129.65,57129.65,1.67040247,95429.5084702355
1617863460,2021-04-08 06:31:00,BTC/USD,57068.24,57075.84,57037.89,57064.63,1.21571386,69374.26160677179
1617864360,2021-04-08 06:46:00,BTC/USD,57073.21,57073.21,57056.35,57064.07,0.23514,13418.0454198
1617865260,2021-04-08 07:01:00,BTC/USD,57193.38,57313.18,57158.39,57258.76,19.67421262,1126521.0185975512
1617866160,2021-04-08 07:16:00,BTC/USD,57144.6,57152.97,57076.89,57106.84,1.03981224,59380.3912197216
1617867060,2021-04-08 07:31:00,BTC/USD,57047.84,57047.84,57011.48,57020.29,0.01691589,964.5489534081
1617867960,2021-04-08 07:46:00,BTC/USD,57191.0,57191.0,57140.0,57140.0,3.35257891,191566.3589174
1617868860,2021-04-08 08:01:00,BTC/USD,57095.1,57149.8,57095.1,57107.13,1.14797899,65557.7854191987
1617869760,2021-04-08 08:16:00,BTC/USD,57083.62,57111.99,57069.1,57111.99,2.24345557,128128.2120792843
1617870660,2021-04-08 08:31:00,BTC/USD,57118.47,57129.57,57099.99,57104.32,0.48020654,27421.8679262528
1617871560,2021-04-08 08:46:00,BTC/USD,56842.13,56880.42,56842.13,56880.42,1.20447675,68511.14342023499
1617872460,2021-04-08 09:01:00,BTC/USD,56937.14,56981.58,56937.14,56971.38,2.00422778,114183.6224609364
1617873360,2021-04-08 09:16:00,BTC/USD,56913.22,56913.42,56877.92,56877.93,0.55221397,31408.787530682104
1617874260,2021-04-08 09:31:00,BTC/USD,56845.7,56862.81,56815.44,56815.44,0.59989448,34083.2688347712
1617875160,2021-04-08 09:46:00,BTC/USD,56786.9,56814.83,56786.9,56814.83,0.08927696,5072.2553053168
1617876060,2021-04-08 10:01:00,BTC/USD,56648.44,56648.44,56598.22,56598.22,0.36621473,20727.1018557806
1617876960,2021-04-08 10:16:00,BTC/USD,56516.32,56516.32,56461.84,56490.71,6.00414571,339178.4541013541
1617877860,2021-04-08 10:31:00,BTC/USD,56523.58,56595.63,56523.58,56595.63,2.14625677,121468.75403991507
1617878760,2021-04-08 10:46:00,BTC/USD,56771.12,56850.76,56771.12,56830.55,5.247032,298191.71442760003
1617879660,2021-04-08 11:01:00,BTC/USD,56678.38,56678.38,56624.6,56632.84,0.86725756,49115.2586342704
1617880560,2021-04-08 11:16:00,BTC/USD,56715.04,56760.4,56715.04,56760.4,0.43827859,24876.868079836004
1617881460,2021-04-08 11:31:00,BTC/USD,56597.09,56603.06,56577.08,56601.65,0.40573543,22965.294801459502
1617882360,2021-04-08 11:46:00,BTC/USD,56583.39,56601.7,56559.32,56601.7,0.10971185,6209.877220144999
1617883260,2021-04-08 12:01:00,BTC/USD,56364.29,56412.63,56350.0,56412.63,3.87282171,218476.0581821973
1617884160,2021-04-08 12:16:00,BTC/USD,56566.75,56586.14,56532.32,56568.52,6.0363681,341468.40959221194
1617885060,2021-04-08 12:31:00,BTC/USD,57118.26,57118.26,57034.13,57076.76,2.61331547,149159.5798854772
1617885960,2021-04-08 12:46:00,BTC/USD,57164.7,57200.0,57164.7,57200.0,30.23338155,1729349.42466
1617886860,2021-04-08 13:01:00,BTC/USD,57364.33,57385.14,57363.07,57363.07,1.03175153,59184.435237997095
1617887760,2021-04-08 13:16:00,BTC/USD,57440.69,57460.63,57351.5,57369.59,1.85501739,106421.5871071701
1617888660,2021-04-08 13:31:00,BTC/USD,57442.35,57450.0,57442.35,57450.0,17.87032288,1026650.049456
1617889560,2021-04-08 13:46:00,BTC/USD,57400.97,57400.97,57307.03,57330.79,3.93542537,225621.0454481423
1617890460,2021-04-08 14:01:00,BTC/USD,57471.67,57473.21,57417.87,57418.29,3.77649811,216840.0636644319
1617891360,2021-04-08 14:16:00,BTC/USD,57570.6,57650.0,57554.09,57650.0,13.57328536,782499.901004
1617892260,2021-04-08 14:31:00,BTC/USD,57839.18,57849.98,57779.07,57818.65,4.38497554,253533.366005821
1617893160,2021-04-08 14:46:00,BTC/USD,57742.35,57742.35,57713.94,57721.14,0.07309496,4219.1244194544
1617894060,2021-04-08 15:01:00,BTC/USD,57783.23,57788.37,57685.97,57685.97,2.99404715,172714.5140734855
1617894960,2021-04-08 15:16:00,BTC/USD,57779.76,57785.86,57759.07,57775.73,0.12263708,7085.4468220684
1617895860,2021-04-08 15:31:00,BTC/USD,57654.21,57730.87,57654.21,57699.75,5.80491987,334942.4252690325
1617896760,2021-04-08 15:46:00,BTC/USD,57633.44,57668.25,57624.46,57658.36,1.22837054,70825.8308087144
1617897660,2021-04-08 16:01:00,BTC/USD,57890.0,57900.0,57875.69,57900.0,50.67359452,2934001.122708
1617898560,2021-04-08 16:16:00,BTC/USD,57853.56,57853.56,57785.43,57785.43,0.15348857,8869.4030175351
1617899460,2021-04-08 16:31:00,BTC/USD,57733.01,57736.79,57710.0,57710.02,1.11897251,64575.9259315502
1617900360,2021-04-08 16:46:00,BTC/USD,57803.12,57803.12,57756.19,57756.19,1.99914738,115463.1359172822
1617901260,2021-04-08 17:01:00,BTC/USD,57710.56,57711.87,57672.37,57672.78,1.58603132,91470.8353914696
1617902160,2021-04-08 17:16:00,BTC/USD,57786.7,57791.2,57768.84,57780.18,1.39022581,80327.4975424458
1617903060,2021-04-08 17:31:00,BTC/USD,57705.79,57705.79,57650.01,57650.01,1.5897179,91647.252832179
1617903960,2021-04-08 17:46:00,BTC/USD,57702.44,57723.28,57702.44,57722.26,3.3882897,195579.739018722
1617904860,2021-04-08 18:01:00,BTC/USD,57797.05,57800.06,57765.85,57765.85,0.77294937,44650.0773650145
1617905760,2021-04-08 18:16:00,BTC/USD,57852.8,57883.38,57843.79,57875.16,1.38733875,80292.45213045001
1617906660,2021-04-08 18:31:00,BTC/USD,57999.0,58112.8,57999.0,58080.1,100.7774017,5853161.568476169
1617907560,2021-04-08 18:46:00,BTC/USD,58025.08,58029.66,58012.09,58023.8,0.37668302,21856.580215876
1617908460,2021-04-08 19:01:00,BTC/USD,57981.77,58000.0,57923.36,57937.42,0.94126001,54534.1765285742
1617909360,2021-04-08 19:16:00,BTC/USD,57816.07,57816.07,57799.2,57815.96,2.12462196,122837.05825448158
1617910260,2021-04-08 19:31:00,BTC/USD,57834.87,57868.27,57834.87,57866.84,2.24146118,129706.2754692712
1617911160,2021-04-08 19:46:00,BTC/USD,57762.92,57767.42,57747.35,57766.26,0.55444204,32028.0430375704
1617912060,2021-04-08 20:01:00,BTC/USD,57762.89,57764.7,57759.43,57761.69,0.13416373,7749.523781503701
1617912960,2021-04-08 20:16:00,BTC/USD,57710.71,57710.71,57705.66,57705.66,0.193291,11153.98472706
1617913860,2021-04-08 20:31:00,BTC/USD,57704.34,57725.85,57704.34,57721.87,0.99352577,57348.165337589904
1617914760,2021-04-08 20:46:00,BTC/USD,57705.0,57734.27,57697.1,57734.27,0.88129918,50881.1648088986
1617915660,2021-04-08 21:01:00,BTC/USD,57613.23,57620.27,57608.07,57612.76,1.52429038,87818.5758332488
1617916560,2021-04-08 21:16:00,BTC/USD,57546.29,57549.59,57523.35,57541.48,1.3989645,80498.48779746
1617917460,2021-04-08 21:31:00,BTC/USD,57546.6,57584.6,57546.53,57584.6,9.01871755,519339.24262973
1617918360,2021-04-08 21:46:00,BTC/USD,57652.67,57675.43,57628.6,57675.43,1.54883305,89329.6121569615
1617919260,2021-04-08 22:01:00,BTC/USD,57606.31,57627.19,57590.37,57590.37,3.00211966,172893.1820036742
1617920160,2021-04-08 22:16:00,BTC/USD,57703.3,57720.98,57687.64,57699.26,3.28121319,189323.5729652394
1617921060,2021-04-08 22:31:00,BTC/USD,58091.32,58139.68,57960.59,57978.9,4.31041844,249913.319690916
1617921960,2021-04-08 22:46:00,BTC/USD,57859.77,57878.52,57838.47,57838.47,3.56208396,206025.4862579412
1617922860,2021-04-08 23:01:00,BTC/USD,57946.19,57959.65,57924.51,57934.77,2.49129013,144332.3206848201
1617923760,2021-04-08 23:16:00,BTC/USD,57981.53,57988.3,57919.87,57919.87,1.405713,81418.71421731
1617924660,2021-04-08 23:31:00,BTC/USD,57842.28,57869.57,57835.0,57848.69,1.97299648,114135.2617426112
1617925560,2021-04-08 23:46:00,BTC/USD,58008.0,58022.36,57992.67,57995.02,2.46137236,142747.3392456472
1617926460,2021-04-09 00:01:00,BTC/USD,58084.07,58156.18,58084.07,58146.68,1.11064978,64580.59734973039
1617927360,2021-04-09 00:16:00,BTC/USD,58196.92,58217.7,58184.41,58184.41,0.82263003,47864.2429438323
1617928260,2021-04-09 00:31:00,BTC/USD,58198.42,58228.26,58174.79,58228.26,3.06133097,178255.97566721222
1617929160,2021-04-09 00:46:00,BTC/USD,58250.97,58270.99,58248.0,58257.83,2.63683021,153616.0061130443
1617930060,2021-04-09 01:01:00,BTC/USD,58360.15,58361.3,58333.69,58337.19,1.30857154,76338.38655757261
1617930960,2021-04-09 01:16:00,BTC/USD,58261.59,58291.49,58261.59,58268.14,2.58588538,150674.7313457932
1617931860,2021-04-09 01:31:00,BTC/USD,58141.1,58191.15,58141.1,58175.32,3.29014282,191405.1113992024
1617932760,2021-04-09 01:46:00,BTC/USD,58126.46,58126.46,58097.66,58097.66,0.15266758,8869.6291558628
1617933660,2021-04-09 02:01:00,BTC/USD,57964.25,58034.88,57964.25,57984.95,3.55528986,206153.30476760695
1617934560,2021-04-09 02:16:00,BTC/USD,58062.42,58069.42,58062.42,58062.42,0.96390575,55966.700496915
1617935460,2021-04-09 02:31:00,BTC/USD,58043.91,58050.94,58016.66,58016.66,2.429334,140941.84470444
1617936360,2021-04-09 02:46:00,BTC/USD,58100.0,58105.37,58050.0,58057.57,21.49597753,1248004.2201664022
1617937260,2021-04-09 03:01:00,BTC/USD,57896.67,57896.67,57832.79,57854.37,13.03468407,754113.435018886
1617938160,2021-04-09 03:16:00,BTC/USD,58007.53,58007.53,57978.32,57978.34,1.64730375,95507.936900775
1617939060,2021-04-09 03:31:00,BTC/USD,57999.47,58056.33,57999.47,58038.93,2.00036717,116099.1701539281
1617939960,2021-04-09 03:46:00,BTC/USD,58155.83,58172.51,58130.58,58172.51,2.59428054,150915.81065595543
1617940860,2021-04-09 04:01:00,BTC/USD,58040.92,58093.48,58016.02,58045.97,1.9476343,113052.322148771
1617941760,2021-04-09 04:16:00,BTC/USD,58101.56,58102.49,58101.56,58102.49,0.00516153,299.8977452097
1617942660,2021-04-09 04:31:00,BTC/USD,58135.59,58140.46,58125.91,58140.46,0.03185,1851.773651
1617943560,2021-04-09 04:46:00,BTC/USD,58106.98,58131.87,58106.98,58121.33,2.24456396,130457.0426252668
1617944460,2021-04-09 05:01:00,BTC/USD,58289.92,58316.86,58289.92,58316.86,0.18190998,10608.4188362628
1617945360,2021-04-09 05:16:00,BTC/USD,58211.24,58211.24,58211.24,58211.24,0.00104039,60.5623919836
1617946260,2021-04-09 05:31:00,BTC/USD,58139.83,58158.96,58130.0,58130.0,1.27104966,73886.11673580001
1617947160,2021-04-09 05:46:00,BTC/USD,58106.82,58107.96,58087.33,58087.33,0.16609078,9647.7699478174
1617948060,2021-04-09 06:01:00,BTC/USD,57971.48,57973.71,57971.48,57971.99,0.201785,11697.87800215
1617948960,2021-04-09 06:16:00,BTC/USD,58017.79,58017.85,58017.79,58017.85,0.69246443,40175.2974300755
1617949860,2021-04-09 06:31:00,BTC/USD,57959.95,57959.95,57920.0,57930.43,0.99658379,57732.5274857297
1617950760,2021-04-09 06:46:00,BTC/USD,58116.57,58119.51,58104.74,58104.74,0.14260261,8285.887577371399
1617951660,2021-04-09 07:01:00,BTC/USD,57765.4,57838.73,57657.43,57838.73,39.18276298,2266281.248654216
1617952560,2021-04-09 07:16:00,BTC/USD,57844.31,57864.45,57844.31,57864.45,0.37813,21880.2844785
1617953460,2021-04-09 07:31:00,BTC/USD,57889.68,57899.47,57885.79,57885.79,0.2941033,17024.401862107003
1617954360,2021-04-09 07:46:00,BTC/USD,57971.93,57971.93,57952.24,57952.24,0.10123931,5867.0447905544
1617955260,2021-04-09 08:01:00,BTC/USD,58034.91,58034.91,58028.63,58028.63,0.133373,7739.452468989999
1617956160,2021-04-09 08:16:00,BTC/USD,57873.07,57888.79,57865.87,57871.51,0.62718863,36296.353072931306
1617957060,2021-04-09 08:31:00,BTC/USD,57835.11,57835.11,57797.71,57797.71,0.27408154,15841.2853652734
1617957960,2021-04-09 08:46:00,BTC/USD,57934.88,57934.88,57908.07,57908.07,1.14854261,66509.8858578627
1617958860,2021-04-09 09:01:00,BTC/USD,57771.44,57784.84,57771.44,57784.84,0.08181096,4727.4332338464
1617959760,2021-04-09 09:16:00,BTC/USD,57821.55,57821.55,57804.63,57815.34,0.22890193,13234.0429096062
1617960660,2021-04-09 09:31:00,BTC/USD,57853.27,57853.27,57846.53,57846.53,0.13519047,7820.2995785691
1617961560,2021-04-09 09:46:00,BTC/USD,57830.55,57844.5,57815.9,57844.5,0.55413098,32053.42947261
1617962460,2021-04-09 10:01:00,BTC/USD,57912.47,58000.0,57912.47,58000.0,0.49578597,28755.58626
1617963360,2021-04-09 10:16:00,BTC/USD,58343.32,58545.0,58332.49,58494.21,17.77940524,1039992.2637836604
1617964260,2021-04-09 10:31:00,BTC/USD,58603.5,58614.3,58555.0,58557.51,1.45726473,85333.7939996223
1617965160,2021-04-09 10:46:00,BTC/USD,58390.29,58397.17,58384.61,58392.55,2.78246267,162475.09058110852
1617966060,2021-04-09 11:01:00,BTC/USD,58634.7,58634.7,58521.93,58536.86,1.13863661,66652.2118304446
1617966960,2021-04-09 11:16:00,BTC/USD,58558.78,58558.78,58524.67,58524.67,1.09699542,64201.2949470114
1617967860,2021-04-09 11:31:00,BTC/USD,58826.19,58887.69,58826.18,58887.69,5.29697707,311926.7436352683
1617968760,2021-04-09 11:46:00,BTC/USD,58737.03,58747.14,58718.24,58741.29,0.84879153,49859.1094132737
1617969660,2021-04-09 12:01:00,BTC/USD,58414.24,58511.7,58395.0,58494.33,4.06080203,237533.89400748987
1617970560,2021-04-09 12:16:00,BTC/USD,58677.96,58677.96,58645.6,58657.19,0.150009,8799.10641471
1617971460,2021-04-09 12:31:00,BTC/USD,58399.84,58440.98,58348.08,58440.98,7.20121868,420846.27685350645
1617972360,2021-04-09 12:46:00,BTC/USD,58437.42,58437.47,58432.98,58432.98,0.20222226,11816.4492741348
1617973260,2021-04-09 13:01:00,BTC/USD,58500.0,58548.42,58500.0,58548.42,0.51022035,29872.595344347
1617974160,2021-04-09 13:16:00,BTC/USD,58530.1,58530.1,58489.24,58509.92,0.46171755,27015.056913096
1617975060,2021-04-09 13:31:00,BTC/USD,58573.57,58600.15,58568.87,58600.15,2.21565996,129838.006004994
1617975960,2021-04-09 13:46:00,BTC/USD,58728.87,58731.3,58650.02,58668.26,3.13022761,183645.0072826586
1617976860,2021-04-09 14:01:00,BTC/USD,58375.51,58452.17,58375.51,58452.17,0.76379949,44645.7376353933
1617977760,2021-04-09 14:16:00,BTC/USD,58458.68,58465.86,58457.85,58465.86,0.15869402,9278.1823561572
1617978660,2021-04-09 14:31:00,BTC/USD,58081.66,58159.89,58065.37,58113.95,5.38258014,312802.99312695296
1617979560,2021-04-09 14:46:00,BTC/USD,58393.07,58393.07,58349.99,58364.84,3.27379988,191074.8061882192
1617980460,2021-04-09 15:01:00,BTC/USD,58281.55,58296.62,58240.0,58240.0,5.90042925,343640.99952
1617981360,2021-04-09 15:16:00,BTC/USD,58302.33,58324.19,58277.96,58298.21,3.28170885,191317.7516961585
1617982260,2021-04-09 15:31:00,BTC/USD,58153.23,58180.01,58150.54,58163.21,1.09580124,63735.3176403804
1617983160,2021-04-09 15:46:00,BTC/USD,58211.32,58232.15,58188.38,58232.15,1.81403895,105635.38824224252
1617984060,2021-04-09 16:01:00,BTC/USD,58260.45,58264.0,58184.38,58184.38,0.39726256,23114.4757508128
1617984960,2021-04-09 16:16:00,BTC/USD,57921.77,57951.62,57900.0,57910.26,0.39203672,22702.9483847472
1617985860,2021-04-09 16:31:00,BTC/USD,58091.22,58100.0,58091.22,58100.0,1.50350031,87353.368011
1617986760,2021-04-09 16:46:00,BTC/USD,58137.4,58170.52,58137.4,58165.08,0.70652478,41095.0703506824
1617987660,2021-04-09 17:01:00,BTC/USD,58164.37,58185.6,58156.33,58185.37,0.48971,28493.9575427
1617988560,2021-04-09 17:16:00,BTC/USD,58147.76,58151.43,58128.18,58141.58,1.40866956,81902.27391630481
1617989460,2021-04-09 17:31:00,BTC/USD,58149.32,58207.0,58149.32,58207.0,0.62527966,36395.65316962
1617990360,2021-04-09 17:46:00,BTC/USD,58284.17,58308.2,58284.17,58305.71,0.26231961,15294.7311079731
1617991260,2021-04-09 18:01:00,BTC/USD,58421.65,58439.66,58402.37,58415.28,0.39087873,22833.2904589944
1617992160,2021-04-09 18:16:00,BTC/USD,58447.79,58452.3,58440.01,58452.3,0.34434104,20127.525772392
1617993060,2021-04-09 18:31:00,BTC/USD,58370.62,58399.18,58370.62,58399.18,0.27521501,16072.3309076918
1617993960,2021-04-09 18:46:00,BTC/USD,58389.64,58397.76,58389.64,58397.76,0.02179883,1273.0028426208
1617994860,2021-04-09 19:01:00,BTC/USD,58402.77,58405.51,58391.54,58405.51,0.07684091,4487.9325374141
1617995760,2021-04-09 19:16:00,BTC/USD,58380.56,58409.18,58349.54,58352.4,0.55560038,32420.615613912
1617996660,2021-04-09 19:31:00,BTC/USD,58257.52,58319.79,58255.57,58319.79,0.40544077,23645.220563838306
1617997560,2021-04-09 19:46:00,BTC/USD,58312.48,58326.91,58312.48,58326.91,0.17916002,10449.8503621382
1617998460,2021-04-09 20:01:00,BTC/USD,58387.79,58405.19,58377.86,58404.94,0.9100869,53153.570789286
1617999360,2021-04-09 20:16:00,BTC/USD,58575.0,58579.84,58535.27,58555.42,4.36543403,255619.8231089426
1618000260,2021-04-09 20:31:00,BTC/USD,58443.16,58481.88,58402.09,58402.09,1.90996264,111545.8099979176
1618001160,2021-04-09 20:46:00,BTC/USD,58325.0,58353.07,58309.49,58353.07,0.42052681,24539.0303808067
1618002060,2021-04-09 21:01:00,BTC/USD,58335.7,58356.3,58335.7,58356.3,0.26536975,15485.996741925002
1618002960,2021-04-09 21:16:00,BTC/USD,58352.32,58375.43,58352.32,58375.43,4.63467932,270551.3982171076
1618003860,2021-04-09 21:31:00,BTC/USD,58444.14,58470.68,58440.68,58454.35,0.10914448,6379.969634488
1618004760,2021-04-09 21:46:00,BTC/USD,58460.11,58510.51,58460.11,58506.54,3.41207025,199628.424564435
1618005660,2021-04-09 22:01:00,BTC/USD,58291.23,58291.23,58225.42,58225.42,0.75719059,44087.7401227978
1618006560,2021-04-09 22:16:00,BTC/USD,58187.63,58187.63,58089.03,58089.03,2.80331307,162841.7370226221
1618007460,2021-04-09 22:31:00,BTC/USD,58224.32,58255.54,58224.32,58252.36,0.03285081,1913.6372104116
1618008360,2021-04-09 22:46:00,BTC/USD,58143.82,58143.82,58074.48,58074.48,0.11552,6708.763929600001
1618009260,2021-04-09 23:01:00,BTC/USD,58008.82,58061.89,57995.76,58061.89,3.12447239,181412.7722162171
1618010160,2021-04-09 23:16:00,BTC/USD,58012.17,58013.47,57960.82,57960.82,0.16995777,9850.8917145714
1618011060,2021-04-09 23:31:00,BTC/USD,58029.42,58029.42,57988.32,57988.32,0.00652,378.0838464
1618011960,2021-04-09 23:46:00,BTC/USD,58080.02,58083.31,58080.02,58083.31,0.30144779,17509.0854353849
1618012860,2021-04-10 00:01:00,BTC/USD,58142.17,58142.17,58103.83,58133.26,0.11882065,6907.4317398190005
1618013760,2021-04-10 00:16:00,BTC/USD,58196.59,58221.29,58196.59,58221.29,0.18445311,10739.0980087119
1618014660,2021-04-10 00:31:00,BTC/USD,58090.85,58090.85,58076.17,58076.17,0.52421854,30444.6050461918
1618015560,2021-04-10 00:46:00,BTC/USD,58006.14,58006.14,58005.68,58005.69,0.16113197,9346.5711009093
1618016460,2021-04-10 01:01:00,BTC/USD,58138.2,58182.57,58138.2,58182.57,2.91077467,169356.35099150188
1618017360,2021-04-10 01:16:00,BTC/USD,58180.48,58203.39,58180.48,58203.39,0.13483778,7848.015896074199
1618018260,2021-04-10 01:31:00,BTC/USD,58143.16,58149.5,58127.54,58127.54,0.116395,6765.7550183
1618019160,2021-04-10 01:46:00,BTC/USD,58294.49,58294.49,58283.35,58283.35,0.00609957,355.50337315950003
1618020060,2021-04-10 02:01:00,BTC/USD,58432.8,58478.58,58432.8,58450.0,4.25746086,248848.587267
1618020960,2021-04-10 02:16:00,BTC/USD,58369.38,58369.38,58362.59,58362.59,0.41648,24306.8514832
1618021860,2021-04-10 02:31:00,BTC/USD,58423.81,58431.89,58423.81,58431.74,0.01548682,904.9218396668
1618022760,2021-04-10 02:46:00,BTC/USD,58421.31,58421.31,58394.58,58396.24,0.26350426,15387.6580079824
1618023660,2021-04-10 03:01:00,BTC/USD,58751.7,58800.0,58740.37,58800.0,5.63632532,331415.928816
1618024560,2021-04-10 03:16:00,BTC/USD,58993.85,59053.93,58976.79,59053.93,4.15824378,245560.63710705543
1618025460,2021-04-10 03:31:00,BTC/USD,58991.1,58991.1,58965.99,58974.4,1.31345706,77460.342039264
1618026360,2021-04-10 03:46:00,BTC/USD,58992.26,59026.0,58980.43,59004.09,0.97853468,57737.5483268412
1618027260,2021-04-10 04:01:00,BTC/USD,59298.0,59335.0,59275.8,59335.0,21.33704363,1266033.48378605
1618028160,2021-04-10 04:16:00,BTC/USD,59804.23,59930.0,59801.0,59915.91,5.47077983,327786.7519240953
1618029060,2021-04-10 04:31:00,BTC/USD,60386.29,60386.3,60177.5,60336.84,16.56753424,999632.6626334016
1618029960,2021-04-10 04:46:00,BTC/USD,60488.81,60526.95,60444.8,60476.93,15.19346059,918853.8525591888
1618030860,2021-04-10 05:01:00,BTC/USD,61138.61,61222.22,61095.63,61158.27,18.28722522,1118415.057555569
1618031760,2021-04-10 05:16:00,BTC/USD,60958.89,61075.9,60946.24,61000.0,6.67612629,407243.70369
1618032660,2021-04-10 05:31:00,BTC/USD,60835.81,60860.9,60687.99,60687.99,10.24324432,621641.9088597168
1618033560,2021-04-10 05:46:00,BTC/USD,60756.59,60808.0,60750.22,60778.94,2.33133981,141696.3624316014
1618034460,2021-04-10 06:01:00,BTC/USD,60900.0,60941.0,60893.51,60915.05,0.53545146,32617.052458473
