unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1487793660,2017-02-22 20:01:00,BTC/USD,1138.88,1138.88,1138.87,1138.87,1.58965,1810.4046955
1487794560,2017-02-22 20:16:00,BTC/USD,1140.79,1141.9,1139.8,1139.8,10.22358443,11652.841533314
1487795460,2017-02-22 20:31:00,BTC/USD,1140.01,1141.99,1140.01,1141.99,0.76739976,876.3628519224
1487796360,2017-02-22 20:46:00,BTC/USD,1142.0,1142.94,1139.78,1139.78,3.80780111,4340.0555491558
1487797260,2017-02-22 21:01:00,BTC/USD,1136.44,1138.73,1136.0,1136.42,27.86146925,31662.330885085
1487798160,2017-02-22 21:16:00,BTC/USD,1133.01,1139.72,1133.01,1139.72,138.69220666,158070.28177453522
1487799060,2017-02-22 21:31:00,BTC/USD,1137.16,1137.16,1137.16,1137.16,0.01904,21.6515264
1487799960,2017-02-22 21:46:00,BTC/USD,1135.63,1135.63,1135.0,1135.0,1.24877699,1417.3618836500002
1487800860,2017-02-22 22:01:00,BTC/USD,1129.35,1130.0,1129.35,1129.99,9.03926234,10214.2760515766
1487801760,2017-02-22 22:16:00,BTC/USD,1129.65,1131.42,1129.0,1129.65,18.10172133,20448.6095004345
1487802660,2017-02-22 22:31:00,BTC/USD,1130.59,1131.34,1129.91,1130.85,1.25603716,1420.389622386
1487803560,2017-02-22 22:46:00,BTC/USD,1133.77,1133.77,1133.72,1133.72,20.56188469,23311.4199107468
1487804460,2017-02-22 23:01:00,BTC/USD,1134.39,1134.39,1132.9,1132.91,2.531,2867.3952100000006
1487805360,2017-02-22 23:16:00,BTC/USD,1134.97,1136.61,1134.97,1136.6,1.3205672,1500.95667952
1487806260,2017-02-22 23:31:00,BTC/USD,1134.92,1134.92,1134.92,1134.92,3.65831372,4151.8934071024005
1487807160,2017-02-22 23:46:00,BTC/USD,1132.62,1132.62,1132.03,1132.03,0.34182533,386.9565283199
1487808060,2017-02-23 00:01:00,BTC/USD,1130.02,1130.02,1130.0,1130.02,4.65371828,5258.7947307656
1487808960,2017-02-23 00:16:00,BTC/USD,1132.08,1132.99,1130.0,1132.99,10.09048841,11432.4224636459
1487809860,2017-02-23 00:31:00,BTC/USD,1131.09,1132.18,1131.09,1132.18,0.517679,586.1058102200001
1487810760,2017-02-23 00:46:00,BTC/USD,1131.37,1132.99,1131.37,1132.99,4.18227964,4738.4810093236
1487811660,2017-02-23 01:01:00,BTC/USD,1133.03,1133.03,1133.02,1133.02,0.293,331.97486
1487812560,2017-02-23 01:16:00,BTC/USD,1131.72,1131.72,1131.71,1131.71,1.822,2061.97562
1487813460,2017-02-23 01:31:00,BTC/USD,1133.27,1133.27,1133.27,1133.27,0.0,0.0
1487814360,2017-02-23 01:46:00,BTC/USD,1132.93,1132.93,1132.93,1132.93,0.12723014,144.1428425102
1487815260,2017-02-23 02:01:00,BTC/USD,1133.75,1133.75,1132.83,1133.39,1.77688094,2013.8990885866003
1487816160,2017-02-23 02:16:00,BTC/USD,1132.8,1133.53,1132.8,1133.28,1.07856,1222.3104767999998
1487817060,2017-02-23 02:31:00,BTC/USD,1131.58,1131.58,1131.52,1131.52,1.77091951,2003.8308439552
1487817960,2017-02-23 02:46:00,BTC/USD,1131.04,1131.04,1131.04,1131.04,0.0,0.0
1487818860,2017-02-23 03:01:00,BTC/USD,1130.99,1130.99,1130.99,1130.99,0.0,0.0
1487819760,2017-02-23 03:16:00,BTC/USD,1128.88,1128.88,1128.51,1128.51,3.04844221,3440.1975184071
1487820660,2017-02-23 03:31:00,BTC/USD,1121.44,1121.44,1121.44,1121.44,0.49,549.5056000000001
1487821560,2017-02-23 03:46:00,BTC/USD,1127.5,1127.5,1127.5,1127.5,0.06552763,73.882402825
1487822460,2017-02-23 04:01:00,BTC/USD,1128.18,1128.18,1128.18,1128.18,0.02373869,26.7815152842
1487823360,2017-02-23 04:16:00,BTC/USD,1128.0,1128.0,1128.0,1128.0,1.15533944,1303.22288832
1487824260,2017-02-23 04:31:00,BTC/USD,1127.05,1127.05,1127.05,1127.05,0.03356,37.823798
1487825160,2017-02-23 04:46:00,BTC/USD,1127.12,1127.12,1127.12,1127.12,0.04356964,49.1082126368
1487826060,2017-02-23 05:01:00,BTC/USD,1127.58,1127.63,1127.58,1127.63,2.36554431,2667.4587302853006
1487826960,2017-02-23 05:16:00,BTC/USD,1130.0,1130.0,1130.0,1130.0,1.49340097,1687.5430961
1487827860,2017-02-23 05:31:00,BTC/USD,1129.21,1129.21,1129.21,1129.21,0.0,0.0
1487828760,2017-02-23 05:46:00,BTC/USD,1130.69,1130.73,1130.69,1130.73,0.14249895,161.12783773350003
1487829660,2017-02-23 06:01:00,BTC/USD,1128.86,1128.86,1128.86,1128.86,0.0,0.0
1487830560,2017-02-23 06:16:00,BTC/USD,1129.17,1130.1,1129.17,1129.22,0.11639084,131.4308643448
1487831460,2017-02-23 06:31:00,BTC/USD,1130.64,1130.64,1130.64,1130.64,0.01768065,19.990450116
1487832360,2017-02-23 06:46:00,BTC/USD,1129.14,1129.14,1129.14,1129.14,0.0,0.0
1487833260,2017-02-23 07:01:00,BTC/USD,1130.36,1130.36,1130.36,1130.36,0.0,0.0
1487834160,2017-02-23 07:16:00,BTC/USD,1130.74,1130.74,1130.74,1130.74,0.082,92.72068
1487835060,2017-02-23 07:31:00,BTC/USD,1129.27,1129.27,1129.27,1129.27,0.0,0.0
1487835960,2017-02-23 07:46:00,BTC/USD,1128.92,1129.2,1128.92,1129.2,0.07272311,82.11893581199999
1487836860,2017-02-23 08:01:00,BTC/USD,1133.15,1133.15,1133.15,1133.15,0.0,0.0
1487837760,2017-02-23 08:16:00,BTC/USD,1132.21,1132.25,1132.21,1132.25,0.32699965,370.2453537125
1487838660,2017-02-23 08:31:00,BTC/USD,1134.73,1134.73,1134.73,1134.73,0.0,0.0
1487839560,2017-02-23 08:46:00,BTC/USD,1141.47,1141.47,1141.47,1141.47,0.441,503.38827
1487840460,2017-02-23 09:01:00,BTC/USD,1143.5,1143.5,1143.5,1143.5,0.0,0.0
1487841360,2017-02-23 09:16:00,BTC/USD,1141.6,1141.6,1139.74,1139.74,1.04762479,1194.0198781546
1487842260,2017-02-23 09:31:00,BTC/USD,1139.73,1139.73,1139.55,1139.55,17.0,19372.35
1487843160,2017-02-23 09:46:00,BTC/USD,1141.21,1141.21,1141.0,1141.0,5.15315,5879.74415
1487844060,2017-02-23 10:01:00,BTC/USD,1134.88,1134.88,1134.88,1134.88,0.0,0.0
1487844960,2017-02-23 10:16:00,BTC/USD,1136.83,1136.83,1136.7,1136.7,1.13434855,1289.413996785
1487845860,2017-02-23 10:31:00,BTC/USD,1132.25,1132.25,1132.23,1132.23,0.9975,1129.399425
1487846760,2017-02-23 10:46:00,BTC/USD,1135.4,1141.35,1135.4,1135.43,131.85303311,149709.88938408732
1487847660,2017-02-23 11:01:00,BTC/USD,1141.35,1141.35,1139.99,1139.99,5.5,6269.945
1487848560,2017-02-23 11:16:00,BTC/USD,1146.44,1146.82,1143.71,1143.92,15.73476846,17999.3163367632
1487849460,2017-02-23 11:31:00,BTC/USD,1146.02,1146.02,1146.01,1146.01,8.0,9168.08
1487850360,2017-02-23 11:46:00,BTC/USD,1146.49,1146.49,1146.49,1146.49,0.00435241,4.989994540900001
1487851260,2017-02-23 12:01:00,BTC/USD,1152.0,1152.0,1150.48,1150.49,38.3384594,44108.014155106
1487852160,2017-02-23 12:16:00,BTC/USD,1156.35,1158.35,1156.31,1157.0,2.53239395,2929.97980015
1487853060,2017-02-23 12:31:00,BTC/USD,1156.66,1157.47,1155.0,1155.0,8.910763,10291.931265
1487853960,2017-02-23 12:46:00,BTC/USD,1150.12,1150.12,1148.25,1149.0,7.45205442,8562.41052858
1487854860,2017-02-23 13:01:00,BTC/USD,1150.92,1150.92,1150.92,1150.92,0.0,0.0
1487855760,2017-02-23 13:16:00,BTC/USD,1155.73,1155.73,1155.73,1155.73,7.89236513,9121.4431516949
1487856660,2017-02-23 13:31:00,BTC/USD,1155.08,1155.08,1152.3,1152.42,1.10972692,1278.8714971464
1487857560,2017-02-23 13:46:00,BTC/USD,1152.03,1152.03,1152.03,1152.03,0.9,1036.827
1487858460,2017-02-23 14:01:00,BTC/USD,1151.43,1151.43,1151.42,1151.42,1.07470358,1237.4351960836
1487859360,2017-02-23 14:16:00,BTC/USD,1149.09,1149.3,1148.0,1148.0,27.19483214,31219.66729672
1487860260,2017-02-23 14:31:00,BTC/USD,1150.48,1150.48,1150.48,1150.48,3.39824143,3909.6088003864
1487861160,2017-02-23 14:46:00,BTC/USD,1150.0,1150.11,1150.0,1150.11,0.58684623,674.9377175853
1487862060,2017-02-23 15:01:00,BTC/USD,1153.56,1153.56,1151.7,1151.95,7.50006936,8639.704899252001
1487862960,2017-02-23 15:16:00,BTC/USD,1154.0,1154.0,1154.0,1154.0,0.05,57.7
1487863860,2017-02-23 15:31:00,BTC/USD,1159.0,1159.46,1159.0,1159.46,0.12733568,147.6406275328
1487864760,2017-02-23 15:46:00,BTC/USD,1158.19,1158.19,1156.73,1157.68,4.67901685,5416.804226908001
1487865660,2017-02-23 16:01:00,BTC/USD,1156.56,1156.56,1155.0,1155.0,5.17948376,5982.3037428
1487866560,2017-02-23 16:16:00,BTC/USD,1152.44,1152.46,1152.44,1152.46,1.06490933,1227.2654064518
1487867460,2017-02-23 16:31:00,BTC/USD,1154.99,1154.99,1154.98,1154.99,3.34654253,3865.2231567247
1487868360,2017-02-23 16:46:00,BTC/USD,1155.61,1155.61,1155.51,1155.61,0.45460017,525.3405024537
1487869260,2017-02-23 17:01:00,BTC/USD,1154.7,1154.7,1154.7,1154.7,0.0,0.0
1487870160,2017-02-23 17:16:00,BTC/USD,1153.89,1155.59,1153.89,1155.59,0.27083909,312.9789440131
1487871060,2017-02-23 17:31:00,BTC/USD,1153.95,1154.02,1153.95,1154.02,2.25256776,2599.5082463952
1487871960,2017-02-23 17:46:00,BTC/USD,1154.66,1155.47,1154.66,1155.47,10.96160251,12665.8028522297
1487872860,2017-02-23 18:01:00,BTC/USD,1156.2,1156.2,1156.2,1156.2,11.35253,13125.795186
1487873760,2017-02-23 18:16:00,BTC/USD,1157.05,1157.05,1157.05,1157.05,0.48039057,555.8359090185
1487874660,2017-02-23 18:31:00,BTC/USD,1163.29,1164.5,1163.08,1164.0,28.49250614,33165.27714696
1487875560,2017-02-23 18:46:00,BTC/USD,1166.03,1166.05,1166.03,1166.05,0.03662691,42.7088084055
1487876460,2017-02-23 19:01:00,BTC/USD,1162.06,1162.06,1162.06,1162.06,0.90023115,1046.122610169
1487877360,2017-02-23 19:16:00,BTC/USD,1161.12,1162.17,1161.01,1162.17,3.21531404,3736.7415178668
1487878260,2017-02-23 19:31:00,BTC/USD,1160.0,1160.01,1160.0,1160.0,34.47379058,39989.5970728
1487879160,2017-02-23 19:46:00,BTC/USD,1161.86,1161.97,1160.53,1161.96,13.96253995,16223.912920302
1487880060,2017-02-23 20:01:00,BTC/USD,1162.81,1162.81,1162.81,1162.81,0.03055987,35.5353224347
1487880960,2017-02-23 20:16:00,BTC/USD,1162.86,1162.86,1162.85,1162.85,6.08311867,7073.7545454095
1487881860,2017-02-23 20:31:00,BTC/USD,1164.55,1164.55,1164.55,1164.55,0.0,0.0
1487882760,2017-02-23 20:46:00,BTC/USD,1165.0,1165.31,1164.75,1164.75,14.017813,16327.24769175
1487883660,2017-02-23 21:01:00,BTC/USD,1160.1,1160.8,1159.46,1160.8,6.10857146,7090.829750768
1487884560,2017-02-23 21:16:00,BTC/USD,1161.04,1162.79,1160.95,1160.95,4.48966493,5212.2765004835
1487885460,2017-02-23 21:31:00,BTC/USD,1159.83,1159.83,1157.82,1158.13,5.11765613,5926.911093836901
1487886360,2017-02-23 21:46:00,BTC/USD,1161.01,1161.13,1161.01,1161.13,0.665,772.1514500000001
1487887260,2017-02-23 22:01:00,BTC/USD,1161.35,1162.76,1161.35,1161.39,2.5085,2913.3468150000003
1487888160,2017-02-23 22:16:00,BTC/USD,1176.21,1176.21,1176.1,1176.1,0.69078948,812.4375074279999
1487889060,2017-02-23 22:31:00,BTC/USD,1177.78,1180.0,1176.22,1180.0,6.93084622,8178.398539600001
1487889960,2017-02-23 22:46:00,BTC/USD,1181.03,1181.34,1178.73,1181.11,16.287928,19237.83464008
1487890860,2017-02-23 23:01:00,BTC/USD,1181.97,1181.97,1181.14,1181.14,2.25,2657.565
1487891760,2017-02-23 23:16:00,BTC/USD,1181.7,1182.0,1181.54,1181.54,6.24077585,7373.726297809
1487892660,2017-02-23 23:31:00,BTC/USD,1190.13,1191.0,1190.02,1191.0,2.21404068,2636.92244988
1487893560,2017-02-23 23:46:00,BTC/USD,1193.01,1193.91,1193.0,1193.01,2.15290228,2568.4339490628004
1487894460,2017-02-24 00:01:00,BTC/USD,1187.3,1187.3,1185.09,1185.11,6.49782424,7700.636485066399
1487895360,2017-02-24 00:16:00,BTC/USD,1181.74,1184.77,1181.74,1184.65,25.43735076,30134.357577834
1487896260,2017-02-24 00:31:00,BTC/USD,1187.88,1187.88,1187.88,1187.88,0.0,0.0
1487897160,2017-02-24 00:46:00,BTC/USD,1184.66,1184.66,1184.66,1184.66,0.0,0.0
1487898060,2017-02-24 01:01:00,BTC/USD,1181.23,1181.23,1179.62,1179.62,1.58973435,1875.282433947
1487898960,2017-02-24 01:16:00,BTC/USD,1178.79,1180.96,1178.07,1180.96,27.95838022,33017.7287046112
1487899860,2017-02-24 01:31:00,BTC/USD,1181.78,1181.78,1181.78,1181.78,0.0,0.0
1487900760,2017-02-24 01:46:00,BTC/USD,1183.55,1183.55,1183.55,1183.55,0.0,0.0
1487901660,2017-02-24 02:01:00,BTC/USD,1182.51,1182.51,1182.51,1182.51,0.0,0.0
1487902560,2017-02-24 02:16:00,BTC/USD,1182.78,1182.78,1182.78,1182.78,0.1,118.278
1487903460,2017-02-24 02:31:00,BTC/USD,1182.68,1182.68,1182.68,1182.68,0.0834968,98.749995424
1487904360,2017-02-24 02:46:00,BTC/USD,1183.6,1183.6,1183.36,1183.36,0.3,355.008
1487905260,2017-02-24 03:01:00,BTC/USD,1188.65,1188.96,1188.65,1188.96,0.68305492,812.1249776832001
1487906160,2017-02-24 03:16:00,BTC/USD,1193.32,1194.3,1193.02,1194.3,9.14425824,10920.987616031998
1487907060,2017-02-24 03:31:00,BTC/USD,1195.49,1195.5,1195.49,1195.49,0.475,567.85775
1487907960,2017-02-24 03:46:00,BTC/USD,1194.12,1194.57,1193.43,1194.57,3.50854215,4191.1991961255
1487908860,2017-02-24 04:01:00,BTC/USD,1199.88,1199.99,1199.88,1199.99,37.12808832,44553.3347031168
1487909760,2017-02-24 04:16:00,BTC/USD,1208.01,1208.01,1207.54,1207.54,3.50741894,4235.3486668076
1487910660,2017-02-24 04:31:00,BTC/USD,1210.0,1210.0,1209.99,1209.99,0.063,76.22937
1487911560,2017-02-24 04:46:00,BTC/USD,1215.47,1215.47,1215.47,1215.47,1.0,1215.47
1487912460,2017-02-24 05:01:00,BTC/USD,1201.27,1204.0,1201.27,1203.0,9.71353031,11685.37696293
1487913360,2017-02-24 05:16:00,BTC/USD,1210.0,1210.0,1210.0,1210.0,7.26465634,8790.2341714
1487914260,2017-02-24 05:31:00,BTC/USD,1210.79,1211.98,1210.79,1210.83,18.46134497,22353.550330025097
1487915160,2017-02-24 05:46:00,BTC/USD,1206.9,1206.92,1206.9,1206.9,0.16700522,201.558600018
1487916060,2017-02-24 06:01:00,BTC/USD,1208.04,1210.42,1208.04,1210.42,1.71380918,2074.4289076556
1487916960,2017-02-24 06:16:00,BTC/USD,1208.93,1208.93,1208.93,1208.93,0.0,0.0
1487917860,2017-02-24 06:31:00,BTC/USD,1212.99,1213.0,1212.97,1212.97,17.1079,20751.369463000003
1487918760,2017-02-24 06:46:00,BTC/USD,1208.04,1208.04,1207.76,1207.76,10.22915714,12354.3668274064
1487919660,2017-02-24 07:01:00,BTC/USD,1201.47,1201.47,1192.57,1192.57,122.37752366,145943.7633912062
1487920560,2017-02-24 07:16:00,BTC/USD,1148.29,1149.81,1145.0,1145.0,7.79894233,8929.78896785
1487921460,2017-02-24 07:31:00,BTC/USD,1158.02,1165.0,1157.83,1157.83,51.44537433,59564.997760503895
1487922360,2017-02-24 07:46:00,BTC/USD,1156.0,1156.01,1155.0,1155.1,6.52553787,7537.648793636999
1487923260,2017-02-24 08:01:00,BTC/USD,1167.19,1169.68,1164.99,1166.39,36.60917086,42700.570799395406
1487924160,2017-02-24 08:16:00,BTC/USD,1170.0,1170.0,1168.99,1170.0,17.14235938,20056.5604746
1487925060,2017-02-24 08:31:00,BTC/USD,1168.07,1168.68,1168.04,1168.43,14.26217752,16664.3560796936
1487925960,2017-02-24 08:46:00,BTC/USD,1168.99,1169.29,1168.23,1169.29,11.40916006,13340.6167665574
1487926860,2017-02-24 09:01:00,BTC/USD,1182.95,1183.0,1182.0,1183.0,14.27352449,16885.57947167
1487927760,2017-02-24 09:16:00,BTC/USD,1191.16,1191.16,1189.93,1191.15,17.51592,20864.088108000004
1487928660,2017-02-24 09:31:00,BTC/USD,1176.67,1176.68,1176.67,1176.68,0.947,1114.31596
1487929560,2017-02-24 09:46:00,BTC/USD,1184.22,1184.39,1184.09,1184.39,19.49636533,23091.300133198703
1487930460,2017-02-24 10:01:00,BTC/USD,1181.61,1181.61,1181.61,1181.61,0.0,0.0
1487931360,2017-02-24 10:16:00,BTC/USD,1175.36,1177.43,1175.01,1177.43,9.33330988,10989.3190520084
1487932260,2017-02-24 10:31:00,BTC/USD,1177.51,1177.51,1177.51,1177.51,0.75523799,889.3002856049001
1487933160,2017-02-24 10:46:00,BTC/USD,1182.94,1182.94,1182.94,1182.94,0.0,0.0
1487934060,2017-02-24 11:01:00,BTC/USD,1180.7,1180.7,1180.7,1180.7,2.0,2361.4
1487934960,2017-02-24 11:16:00,BTC/USD,1174.62,1174.62,1172.53,1173.02,21.28312117,24965.5267948334
1487935860,2017-02-24 11:31:00,BTC/USD,1165.15,1165.15,1163.33,1164.1,18.66081507,21723.054822987
1487936760,2017-02-24 11:46:00,BTC/USD,1168.0,1168.02,1165.05,1165.05,8.64300389,10069.5316820445
1487937660,2017-02-24 12:01:00,BTC/USD,1166.69,1167.47,1165.32,1167.47,8.20768771,9582.2291707937
1487938560,2017-02-24 12:16:00,BTC/USD,1168.14,1168.14,1168.14,1168.14,0.0,0.0
1487939460,2017-02-24 12:31:00,BTC/USD,1167.75,1167.75,1167.75,1167.75,0.35,408.7125
1487940360,2017-02-24 12:46:00,BTC/USD,1169.82,1173.8,1169.82,1173.79,27.18675476,31911.5408697404
1487941260,2017-02-24 13:01:00,BTC/USD,1176.52,1176.82,1176.52,1176.82,1.03288084,1215.5148301288
1487942160,2017-02-24 13:16:00,BTC/USD,1178.23,1179.9,1178.23,1179.9,10.11717223,11937.251514177
1487943060,2017-02-24 13:31:00,BTC/USD,1180.3,1180.3,1179.5,1179.5,3.03523616,3580.0610507200004
1487943960,2017-02-24 13:46:00,BTC/USD,1189.07,1191.0,1189.07,1189.66,14.04214484,16705.3780303544
1487944860,2017-02-24 14:01:00,BTC/USD,1193.56,1195.0,1192.08,1194.99,32.68612378,39059.591055862205
1487945760,2017-02-24 14:16:00,BTC/USD,1201.95,1202.23,1201.55,1202.23,18.43579942,22164.0711367066
1487946660,2017-02-24 14:31:00,BTC/USD,1195.15,1196.99,1195.15,1196.92,5.7071023,6830.944884916
1487947560,2017-02-24 14:46:00,BTC/USD,1199.24,1199.26,1199.24,1199.26,2.61,3130.0686
1487948460,2017-02-24 15:01:00,BTC/USD,1197.89,1197.97,1197.89,1197.89,8.3108723,9955.510819447
1487949360,2017-02-24 15:16:00,BTC/USD,1197.0,1197.0,1197.0,1197.0,0.23886577,285.92232669000003
1487950260,2017-02-24 15:31:00,BTC/USD,1196.43,1196.43,1196.43,1196.43,0.0,0.0
1487951160,2017-02-24 15:46:00,BTC/USD,1198.21,1198.21,1197.0,1197.0,35.11494667,42032.59116399
1487952060,2017-02-24 16:01:00,BTC/USD,1194.0,1194.0,1193.08,1193.97,15.26460818,18225.4842286746
1487952960,2017-02-24 16:16:00,BTC/USD,1196.05,1196.05,1193.65,1195.99,0.23562766,281.8083250834
1487953860,2017-02-24 16:31:00,BTC/USD,1191.99,1191.99,1191.99,1191.99,0.02208881,26.3296406319
1487954760,2017-02-24 16:46:00,BTC/USD,1193.01,1193.01,1193.01,1193.01,0.0,0.0
1487955660,2017-02-24 17:01:00,BTC/USD,1192.4,1192.4,1192.4,1192.4,0.2,238.48
1487956560,2017-02-24 17:16:00,BTC/USD,1194.24,1194.24,1194.24,1194.24,0.89033351,1063.2718909824
1487957460,2017-02-24 17:31:00,BTC/USD,1194.28,1194.99,1188.5,1193.01,94.56793303,112820.4897841203
1487958360,2017-02-24 17:46:00,BTC/USD,1197.76,1197.76,1197.76,1197.76,0.53025632,635.1198098432
1487959260,2017-02-24 18:01:00,BTC/USD,1197.36,1197.36,1195.39,1195.39,0.19733,235.88630870000003
1487960160,2017-02-24 18:16:00,BTC/USD,1189.29,1192.93,1188.5,1192.93,36.51347565,43558.0205071545
1487961060,2017-02-24 18:31:00,BTC/USD,1186.96,1187.0,1185.25,1186.4,41.97334362,49797.17487076801
1487961960,2017-02-24 18:46:00,BTC/USD,1188.59,1188.59,1188.59,1188.59,0.06546412,77.80999839079999
1487962860,2017-02-24 19:01:00,BTC/USD,1189.02,1189.99,1189.02,1189.99,0.71773574,854.0983532426
1487963760,2017-02-24 19:16:00,BTC/USD,1188.75,1188.75,1188.75,1188.75,0.0,0.0
1487964660,2017-02-24 19:31:00,BTC/USD,1185.4,1185.7,1184.0,1185.7,1.67852133,1990.222740981
1487965560,2017-02-24 19:46:00,BTC/USD,1183.26,1183.26,1183.26,1183.26,0.0,0.0
1487966460,2017-02-24 20:01:00,BTC/USD,1182.83,1182.83,1180.02,1180.02,4.2409448,5004.399682896
1487967360,2017-02-24 20:16:00,BTC/USD,1173.86,1173.86,1173.86,1173.86,0.38262847,449.1522557942
1487968260,2017-02-24 20:31:00,BTC/USD,1177.0,1177.0,1176.99,1177.0,14.88434065,17518.86894505
1487969160,2017-02-24 20:46:00,BTC/USD,1179.01,1179.65,1176.09,1176.09,48.02854012,56485.8857497308
1487970060,2017-02-24 21:01:00,BTC/USD,1168.44,1172.26,1166.33,1172.26,23.60650922,27672.9664982372
1487970960,2017-02-24 21:16:00,BTC/USD,1172.65,1174.35,1172.65,1174.2,7.01016884,8231.340251928
1487971860,2017-02-24 21:31:00,BTC/USD,1179.99,1179.99,1179.99,1179.99,0.073,86.13927
1487972760,2017-02-24 21:46:00,BTC/USD,1178.71,1179.89,1174.65,1178.85,3.01497767,3554.2064262795
1487973660,2017-02-24 22:01:00,BTC/USD,1177.27,1177.27,1177.27,1177.27,0.13966365,164.4218252355
1487974560,2017-02-24 22:16:00,BTC/USD,1176.23,1178.0,1174.0,1174.0,20.59192902,24174.92466948
1487975460,2017-02-24 22:31:00,BTC/USD,1178.26,1179.74,1178.26,1179.74,2.87430473,3390.9322621702
1487976360,2017-02-24 22:46:00,BTC/USD,1179.97,1179.97,1179.97,1179.97,1.9692883,2323.701115351
1487977260,2017-02-24 23:01:00,BTC/USD,1180.0,1180.0,1180.0,1180.0,4.27,5038.599999999999
1487978160,2017-02-24 23:16:00,BTC/USD,1180.0,1180.0,1180.0,1180.0,0.30127808,355.5081344
1487979060,2017-02-24 23:31:00,BTC/USD,1179.23,1179.23,1179.23,1179.23,0.00650101,7.6661860223
1487979960,2017-02-24 23:46:00,BTC/USD,1179.98,1179.98,1179.98,1179.98,0.0181,21.357638
1487980860,2017-02-25 00:01:00,BTC/USD,1179.98,1179.98,1179.16,1179.16,4.19891165,4951.188661214001
1487981760,2017-02-25 00:16:00,BTC/USD,1176.89,1176.89,1176.89,1176.89,0.0,0.0
1487982660,2017-02-25 00:31:00,BTC/USD,1179.82,1179.82,1179.82,1179.82,0.0,0.0
1487983560,2017-02-25 00:46:00,BTC/USD,1177.58,1177.8,1177.58,1177.8,2.90472839,3421.189097742
1487984460,2017-02-25 01:01:00,BTC/USD,1179.56,1182.0,1179.56,1182.0,2.0,2364.0
1487985360,2017-02-25 01:16:00,BTC/USD,1178.33,1178.33,1178.33,1178.33,0.0,0.0
1487986260,2017-02-25 01:31:00,BTC/USD,1181.39,1181.39,1179.97,1181.39,5.56758396,6577.488014504401
1487987160,2017-02-25 01:46:00,BTC/USD,1179.96,1179.96,1179.96,1179.96,0.076,89.67696
1487988060,2017-02-25 02:01:00,BTC/USD,1182.12,1182.12,1182.12,1182.12,0.22796228,269.47877043359995
1487988960,2017-02-25 02:16:00,BTC/USD,1182.12,1182.12,1182.12,1182.12,1.18665066,1402.7634781992
1487989860,2017-02-25 02:31:00,BTC/USD,1182.12,1182.12,1182.12,1182.12,0.10610188,125.42515438559998
1487990760,2017-02-25 02:46:00,BTC/USD,1182.11,1182.12,1182.11,1182.12,14.10424299,16672.907723338798
1487991660,2017-02-25 03:01:00,BTC/USD,1182.11,1182.11,1182.11,1182.11,0.0,0.0
1487992560,2017-02-25 03:16:00,BTC/USD,1181.79,1181.79,1181.79,1181.79,0.0,0.0
1487993460,2017-02-25 03:31:00,BTC/USD,1181.8,1181.8,1181.8,1181.8,6.0,7090.799999999999
1487994360,2017-02-25 03:46:00,BTC/USD,1182.06,1182.06,1182.06,1182.06,0.0,0.0
1487995260,2017-02-25 04:01:00,BTC/USD,1182.12,1182.12,1182.12,1182.12,0.1,118.212
1487996160,2017-02-25 04:16:00,BTC/USD,1181.0,1181.75,1181.0,1181.0,1.98106028,2339.63219068
1487997060,2017-02-25 04:31:00,BTC/USD,1181.0,1181.0,1181.0,1181.0,0.0,0.0
1487997960,2017-02-25 04:46:00,BTC/USD,1182.11,1182.11,1182.11,1182.11,0.0,0.0
1487998860,2017-02-25 05:01:00,BTC/USD,1180.97,1180.97,1180.97,1180.97,0.0,0.0
1487999760,2017-02-25 05:16:00,BTC/USD,1177.52,1177.52,1177.52,1177.52,0.0,0.0
1488000660,2017-02-25 05:31:00,BTC/USD,1178.93,1178.93,1178.93,1178.93,0.045,53.05185
1488001560,2017-02-25 05:46:00,BTC/USD,1177.95,1177.95,1177.95,1177.95,0.15414221,181.5718162695
1488002460,2017-02-25 06:01:00,BTC/USD,1172.54,1173.95,1172.08,1172.09,10.28911629,12059.7703123461
1488003360,2017-02-25 06:16:00,BTC/USD,1172.83,1173.38,1172.83,1173.38,5.628,6603.78264
1488004260,2017-02-25 06:31:00,BTC/USD,1172.22,1172.22,1172.22,1172.22,0.0,0.0
1488005160,2017-02-25 06:46:00,BTC/USD,1174.36,1174.98,1174.36,1174.98,1.83692523,2158.3504067454
1488006060,2017-02-25 07:01:00,BTC/USD,1175.06,1175.06,1175.06,1175.06,0.0,0.0
1488006960,2017-02-25 07:16:00,BTC/USD,1175.45,1175.45,1175.45,1175.45,0.12,141.054
1488007860,2017-02-25 07:31:00,BTC/USD,1180.0,1180.41,1180.0,1180.41,9.16607884,10819.7311235244
1488008760,2017-02-25 07:46:00,BTC/USD,1180.38,1180.38,1180.38,1180.38,0.0,0.0
1488009660,2017-02-25 08:01:00,BTC/USD,1180.49,1181.0,1180.4,1180.4,3.185,3759.574000000001
1488010560,2017-02-25 08:16:00,BTC/USD,1180.28,1180.28,1180.28,1180.28,0.0,0.0
1488011460,2017-02-25 08:31:00,BTC/USD,1179.7,1179.7,1179.7,1179.7,2.5,2949.25
1488012360,2017-02-25 08:46:00,BTC/USD,1179.21,1179.3,1179.21,1179.3,0.94,1108.542
1488013260,2017-02-25 09:01:00,BTC/USD,1180.44,1180.44,1180.44,1180.44,0.5,590.22
